Track_ID,_TargetID,_Day,_Trial,_Arena,Strain,Probe,strategy,name,confidence,1,2,3,4,5,6,7,8,9,path.length,total.time,velocity,distance.from.goal,distance.from.old.goal,initial.heading.error,initial.trajectory.error,initial.reversal.error,efficiency,roaming.entropy,latency.to.goal,latency.to.old.goal,time.in.wall.zone,time.in.far.wall.zone,time.in.annulus.zone,time.in.goal.zone,time.in.old.goal.zone,time.in.n.quadrant,time.in.e.quadrant,time.in.s.quadrant,time.in.w.quadrant,goal.crossings,old.goal.crossings,CIPL_Scores
Track_194,1,2,10,Arena_Base,OVX,FALSE,6,directed search,0.543076923,0,0.004615385,0.001538462,0.092307692,0.072307692,0.543076923,0.276923077,0.009230769,0,863.7068541,10.813,85.20392167,91.25492454,,88.53500525,180.6719931,,0,0.780643656,10.433,,2.308393258,4.981269663,1.82241573,0.485977528,,0.60747191,1.700921348,5.588741573,2.915865169,1,,3.82
Track_195,2,2,9,Arena_Base,OVX,FALSE,1,thigmotaxis,0.463076923,0.463076923,0.044615385,0.284615385,0.127692308,0.070769231,0.009230769,0,0,0,3393.598764,55.118,65.3701415,118.215274,,118.3969862,186.9345581,,0,0.815275096,55.118,,42.94228979,6.80792399,3.142118765,0.130921615,,12.69939667,15.31782898,25.79155819,0.785529691,1,,34.02
Track_196,2,2,10,Arena_Base,OVX,FALSE,6,directed search,0.324615385,0.046153846,0.036923077,0.029230769,0.281538462,0.149230769,0.324615385,0.118461538,0.003076923,0.010769231,1183.063803,14.449,93.25670438,188.9906385,,42.17532205,103.0487508,,20,0.782828219,,,7.285210084,1.578462185,2.306983193,0,,6.192428571,6.92094958,1.092781513,0.242840336,0,,10.42
Track_197,3,2,9,Arena_Base,OVX,FALSE,6,directed search,0.523076923,0.003076923,0.013846154,0.004615385,0.223076923,0.056923077,0.523076923,0.173846154,0.001538462,0,1099.611303,17.358,59.47315517,68.48097856,,128.9777902,147.2649858,,0,0.726865652,17.358,,6.155319149,8.494340426,2.708340426,0.123106383,,0,3.939404255,13.41859574,0,1,,5.34
Track_198,3,2,10,Arena_Base,OVX,FALSE,6,directed search,0.415384615,0.003076923,0.016923077,0.006153846,0.175384615,0.183076923,0.415384615,0.184615385,0.013846154,0.001538462,1023.072539,12.694,84.16734387,152.9692044,,58.18330315,280.8445551,,0,0.786637956,12.574,,4.790188679,2.874113208,3.113622642,0.239509434,,6.586509434,0.598773585,2.754358491,2.754358491,1,,7.3
Track_199,4,2,9,Arena_Base,OVX,FALSE,7,corrected path,0.598461538,0.003076923,0.001538462,0.009230769,0.024615385,0.006153846,0.212307692,0.598461538,0.144615385,0,338.2357935,5.999,55.26481437,96.53954188,,44.1640706,104.1703031,,0,0.641318122,5.999,,3.23946,1.07982,1.67972,0.11998,,0,0,3.47942,2.51958,1,,1.24
Track_200,4,2,10,Arena_Base,OVX,FALSE,5,chaining,0.341538462,0.024615385,0.018461538,0.101538462,0.286153846,0.341538462,0.216923077,0.004615385,0,0.006153846,1772.358153,21.418,88.67489462,102.1889816,,12.83139318,50.92614288,,60.86956522,0.842702128,21.418,,10.28064,6.241817143,3.42688,0.122388571,,2.202994286,5.14032,11.13736,2.937325714,1,,10.17
Track_201,5,2,9,Arena_Base,OVX,FALSE,7,corrected path,0.427692308,0,0.003076923,0,0.010769231,0.003076923,0.147692308,0.427692308,0.407692308,0,238.22124,3.249,67.68315156,74.19339237,,14.34343193,46.86777232,,52.38095238,0.601941009,3.121,,0.348107143,1.044321429,1.856571429,0.232071429,,0,0,1.508464286,1.740535714,1,,0.33
Track_202,5,2,10,Arena_Base,OVX,FALSE,6,directed search,0.426153846,0.006153846,0.012307692,0.007692308,0.233846154,0.146153846,0.426153846,0.156923077,0.004615385,0.006153846,1119.272882,14.501,82.30491272,157.8849327,,28.82247443,182.9986969,,27.77777778,0.777196595,14.501,,6.092857143,2.680857143,3.533857143,0.121857143,,1.096714286,12.18571429,1.218571429,0,1,,9.01
Track_203,6,2,9,Arena_Base,OVX,FALSE,6,directed search,0.461538462,0.038461538,0.012307692,0.036923077,0.252307692,0.115384615,0.461538462,0.08,0.001538462,0.001538462,1187.682483,19.012,65.40294808,85.38707731,,13.84874152,66.76678162,,50,0.796445891,19.012,,11.30779085,3.230797386,2.36096732,0.124261438,,0,6.088810458,12.55040523,0.372784314,1,,7.52
Track_204,6,2,10,Arena_Base,OVX,FALSE,6,directed search,0.407692308,0.02,0.007692308,0.015384615,0.050769231,0.049230769,0.407692308,0.406153846,0.04,0.003076923,497.8977198,8.688,62.31695365,116.1260249,,48.18959371,136.1256853,,0,0.695824869,8.688,,5.995943662,1.590760563,1.101295775,0.122366197,,0,4.405183099,4.282816901,0,1,,2.62
Track_205,7,2,9,Arena_Base,OVX,FALSE,1,thigmotaxis,0.321538462,0.321538462,0.033846154,0.109230769,0.223076923,0.181538462,0.116923077,0.007692308,0,0.006153846,1701.398299,23.38,83.80264696,210.0584145,,112.6321454,270.8742854,,0,0.818391123,,,16.7,1.608148148,1.237037037,0,,8.164444444,10.51481481,4.205925926,0.494814815,0,,18.17
Track_206,7,2,10,Arena_Base,OVX,FALSE,4,scanning,0.304615385,0.084615385,0.061538462,0.152307692,0.304615385,0.250769231,0.138461538,0.001538462,0,0.006153846,2766.994671,35.982,92.02935811,111.8197745,,27.41917169,65.92408134,,0,0.846618338,35.872,,19.6376339,5.36680678,4.025105085,0.243945763,,4.391023729,11.0995322,14.14885424,6.342589831,1,,17.77
Track_207,8,2,9,Arena_Base,OVX,FALSE,4,scanning,0.343076923,0.026153846,0.036923077,0.076923077,0.343076923,0.281538462,0.215384615,0.015384615,0.001538462,0.003076923,1633.201254,22.675,80.43878547,136.6440706,,50.20743489,234.7928875,,3.125,0.819448375,22.675,,11.0936828,6.21733871,3.779166667,0.121908602,,3.047715054,8.899327957,7.558333333,3.169623656,1,,11.74
Track_208,8,2,10,Arena_Base,OVX,FALSE,6,directed search,0.369230769,0.02,0.047692308,0.013846154,0.236923077,0.096923077,0.369230769,0.193846154,0.009230769,0.012307692,686.4554193,9.809,79.54607308,170.9581838,,116.466911,231.8820584,,0,0.72603584,,,4.840805195,1.528675325,2.165623377,0,,0.254779221,8.662493506,0.891727273,0,0,,6.03
Track_209,9,2,9,Arena_Base,OVX,FALSE,3,random path,0.355384615,0.306153846,0.041538462,0.355384615,0.138461538,0.133846154,0.021538462,0,0.001538462,0.001538462,3906.46063,59.308,79.08863808,166.6710069,,28.13992956,40.48799978,,0,0.865863483,,,39.70410042,12.15938075,3.225958159,0,,18.23907113,19.47982427,15.01311297,6.327841004,0,,
Track_210,9,2,10,Arena_Base,OVX,FALSE,6,directed search,0.433846154,0.027692308,0.046153846,0.046153846,0.184615385,0.107692308,0.433846154,0.144615385,0.003076923,0.006153846,938.8676799,13.052,83.22957574,116.6274763,,44.92824401,143.8425984,,0,0.762364475,,,5.680037037,3.142148148,1.571074074,0,,0,2.054481481,5.317481481,5.680037037,0,,5.2
Track_211,10,2,9,Arena_Base,OVX,FALSE,6,directed search,0.452307692,0.007692308,0.023076923,0.02,0.203076923,0.075384615,0.452307692,0.2,0.009230769,0.009230769,715.8558152,9.376,79.10337823,130.8771851,,10.13964938,79.05653677,,57.14285714,0.718594945,,,1.32225641,3.846564103,1.32225641,0,,0,8.05374359,1.32225641,0,0,,4
Track_212,10,2,10,Arena_Base,OVX,FALSE,6,directed search,0.403076923,0.010769231,0.023076923,0.035384615,0.298461538,0.204615385,0.403076923,0.02,0,0.004615385,1625.593966,20.194,84.95555959,95.04741835,,54.26883471,61.26401167,,0,0.82053043,20.194,,7.785638554,8.028939759,3.162915663,0.121650602,,1.946409639,2.797963855,12.04340964,3.406216867,1,,7.82
Track_213,11,2,9,Arena_Base,OVX,FALSE,5,chaining,0.293846154,0.195384615,0.043076923,0.204615385,0.143076923,0.293846154,0.101538462,0.018461538,0,0,1823.848592,24.384,81.26074309,149.9985492,,90.02100721,178.0523608,,0,0.850069304,24.254,,17.46913433,3.154149254,1.69838806,0.242626866,,3.882029851,10.06901493,7.27880597,3.154149254,1,,16.23
Track_214,11,2,10,Arena_Base,OVX,FALSE,5,chaining,0.296923077,0.063076923,0.026153846,0.08,0.283076923,0.296923077,0.233846154,0.012307692,0.001538462,0.003076923,1504.113338,20.133,79.2012657,181.9477059,,105.8124576,259.2139329,,0,0.824583431,20.133,,12.37087952,2.425662651,1.819246988,0.121283133,,5.579024096,8.732385542,3.638493976,2.183096386,1,,14.48
Track_215,12,2,9,Arena_Base,OVX,FALSE,6,directed search,0.478461538,0.010769231,0.010769231,0.009230769,0.095384615,0.132307692,0.478461538,0.250769231,0.012307692,0,772.9604613,10.563,78.15625,108.2859297,,62.73183336,187.8588011,,0,0.766911903,10.433,,4.921397727,1.320375,2.160613636,0.240068182,,2.280647727,3.601022727,3.841090909,0.840238636,1,,4.56
Track_216,12,2,10,Arena_Base,OVX,FALSE,8,direct path,0.5,0,0.006153846,0,0.009230769,0.006153846,0.124615385,0.353846154,0.5,0,210.335351,3.12,69.59416192,60.05169295,,3.216888823,34.84035238,,75,0.591707668,3.12,,0.577777778,1.155555556,1.386666667,0.115555556,,0,1.502222222,1.617777778,0,1,,0.25
Track_217,13,2,9,Arena_Base,OVX,FALSE,7,corrected path,0.503076923,0,0.004615385,0.003076923,0.027692308,0.012307692,0.244615385,0.503076923,0.203076923,0.001538462,287.8234102,4.175,87.99736674,98.59613474,,130.4622642,139.4009562,,0,0.630587464,4.175,,2.02016129,0.538709677,1.481451613,0.134677419,,0,0,2.558870968,1.616129032,1,,1.45
Track_218,13,2,10,Arena_Base,OVX,FALSE,5,chaining,0.375384615,0.023076923,0.02,0.195384615,0.278461538,0.375384615,0.1,0.003076923,0,0.004615385,2309.328968,24.495,96.75942931,130.7218617,,64.07128423,153.3932659,,0,0.87402603,,,10.1860396,6.184381188,3.88039604,0,,4.001658416,7.39700495,6.911955446,6.184381188,0,,13.25
Track_219,14,2,9,Arena_Base,SHAM,FALSE,5,chaining,0.356923077,0.041538462,0.016923077,0.210769231,0.273846154,0.356923077,0.096923077,0.001538462,0,0.001538462,2419.042043,29.562,92.5992272,124.122457,,31.87092714,131.1063538,,12,0.87184237,29.312,,13.92590083,10.01687603,4.886280992,0.366471074,,5.252752066,5.497066116,11.8492314,6.840793388,1,,15.76
Track_220,14,2,10,Arena_Base,SHAM,FALSE,1,thigmotaxis,0.370769231,0.370769231,0.024615385,0.249230769,0.133846154,0.181538462,0.04,0,0,0,2933.735099,34.692,93.11725329,144.7872391,,43.34515806,100.4562665,,0,0.872330384,34.692,,23.04627562,6.987434629,2.819491166,0.122586572,,6.864848057,10.17468551,12.74900353,4.903462898,1,,20.69
Track_221,15,2,9,Arena_Base,SHAM,FALSE,7,corrected path,0.489230769,0.04,0.007692308,0.02,0.024615385,0.02,0.232307692,0.489230769,0.166153846,0,386.9903664,6,74.49385319,163.0403033,,52.2648916,114.0369151,,0,0.646749454,6,,3.306122449,0.489795918,0.979591837,0.12244898,,0,0,1.346938776,4.653061224,1,,2.25
Track_222,15,2,10,Arena_Base,SHAM,FALSE,6,directed search,0.473846154,0.006153846,0.013846154,0.013846154,0.107692308,0.070769231,0.473846154,0.293846154,0.016923077,0.003076923,747.3374356,9.742,84.19474619,132.1804535,,39.01166296,71.1161693,,14.28571429,0.735338438,9.742,,3.848691358,1.683802469,1.924345679,0.120271605,,0,7.577111111,2.164888889,0,1,,4.64
Track_223,16,2,9,Arena_Base,SHAM,FALSE,1,thigmotaxis,0.667692308,0.667692308,0.02,0.221538462,0.04,0.046153846,0.004615385,0,0,0,3763.209932,59.363,65.6681968,176.6840171,,75.30899959,227.8611881,,0,0.856644,,,49.38602521,7.981579832,1.995394958,0,,16.83614496,10.22639916,16.33729622,15.96315966,0,,
Track_224,16,2,10,Arena_Base,SHAM,FALSE,4,scanning,0.303076923,0.196923077,0.06,0.12,0.303076923,0.183076923,0.127692308,0.007692308,0,0.001538462,2058.60149,32.688,66.95279133,132.4862234,,85.66329944,212.0129147,,0,0.817954964,32.558,,21.46306415,4.317283019,4.317283019,0.246701887,,4.440633962,12.82849811,14.43206038,0.986807547,1,,18.15
Track_225,17,2,9,Arena_Base,SHAM,FALSE,7,corrected path,0.433846154,0.013846154,0.009230769,0.013846154,0.047692308,0.041538462,0.375384615,0.433846154,0.058461538,0.006153846,475.5586676,5.376,99.39161108,97.41174497,,44.16537976,144.9868966,,0,0.692506303,5.376,,3.345066667,1.792,0.238933333,0.119466667,,0,2.5088,2.8672,0,1,,1.82
Track_226,17,2,10,Arena_Base,SHAM,FALSE,6,directed search,0.458461538,0.001538462,0.006153846,0.007692308,0.073846154,0.047692308,0.458461538,0.389230769,0.013846154,0.001538462,710.3651932,7.553,99.40412118,55.28627593,,51.53874401,98.2465174,,0,0.7197377,7.553,,3.117111111,1.318777778,1.798333333,0.119888889,,0,0.839222222,6.713777778,0,1,,1.69
Track_227,18,2,9,Arena_Base,SHAM,FALSE,6,directed search,0.329230769,0.016923077,0.026153846,0.032307692,0.283076923,0.232307692,0.329230769,0.066153846,0.007692308,0.006153846,1139.281611,12.496,94.26631739,136.4543353,,98.31751939,274.404716,,0,0.802074559,,,5.944699029,3.275650485,2.547728155,0,,2.91168932,6.187339806,2.91168932,0.485281553,0,,7.79
Track_228,18,2,10,Arena_Base,SHAM,FALSE,6,directed search,0.466153846,0.009230769,0.015384615,0.009230769,0.193846154,0.1,0.466153846,0.192307692,0.007692308,0.006153846,775.6310363,9.485,87.92308723,95.74352472,,88.80497363,146.7658884,,0,0.759838471,,,1.185625,1.42275,3.9125625,0,,0.711375,4.1496875,3.2011875,1.42275,0,,3.45
Track_229,19,2,9,Arena_Base,SHAM,FALSE,1,thigmotaxis,0.409230769,0.409230769,0.010769231,0.216923077,0.116923077,0.187692308,0.058461538,0,0,0,2974.692342,34.556,94.58224809,190.9340958,,77.18483755,201.5612315,,0,0.860131393,34.556,,30.64860777,3.541074205,0.488424028,0.122106007,,8.791632509,9.15795053,9.402162544,7.204254417,1,,25.54
Track_230,19,2,10,Arena_Base,SHAM,FALSE,7,corrected path,0.487692308,0.029230769,0.010769231,0.02,0.044615385,0.02,0.318461538,0.487692308,0.069230769,0,395.3672586,4.751,87.42433714,87.69240169,,38.65140283,132.1853132,,0,0.671608669,4.623,,2.494275,2.019175,0.23755,0.23755,,0,0,3.3257,1.4253,1,,1.23
Track_231,20,2,9,Arena_Base,SHAM,FALSE,8,direct path,0.46,0,0.003076923,0,0.010769231,0.003076923,0.107692308,0.415384615,0.46,0,200.0841836,2.88,79.89984201,56.47613712,,27.71217847,39.05124857,,29.41176471,0.576522291,2.88,,0.4608,0.576,1.8432,0.1152,,0,0,1.4976,1.3824,1,,0.29
Track_232,20,2,10,Arena_Base,SHAM,FALSE,7,corrected path,0.464615385,0.001538462,0.016923077,0.006153846,0.073846154,0.026153846,0.286153846,0.464615385,0.12,0.004615385,346.7009275,4.255,87.92308723,117.4760848,,41.63780488,92.6567062,,0,0.654163465,,,1.772916667,1.06375,0.709166667,0,,0,2.836666667,1.418333333,0,0,,0.94
Track_233,21,2,9,Arena_Base,SHAM,FALSE,1,thigmotaxis,0.412307692,0.412307692,0.04,0.113846154,0.218461538,0.129230769,0.083076923,0.003076923,0,0,2299.146333,32.496,79.1179131,221.0085909,,100.1290703,294.4764763,,0,0.830312166,32.496,,22.12762646,5.816404669,2.402428016,0.12644358,,12.39147082,13.27657588,6.827953307,0,1,,25.64
Track_234,21,2,10,Arena_Base,SHAM,FALSE,4,scanning,0.409230769,0.018461538,0.032307692,0.075384615,0.409230769,0.150769231,0.296923077,0.013846154,0,0.003076923,2481.524673,31.051,84.19480324,80.58655905,,47.4707789,65.00009307,,0,0.84214651,30.931,,14.19127734,8.611800781,5.094304688,0.242585938,,4.123960938,1.819394531,19.28558203,5.8220625,1,,12.87
Track_235,22,2,9,Arena_Base,SHAM,FALSE,4,scanning,0.407692308,0.093846154,0.050769231,0.118461538,0.407692308,0.209230769,0.115384615,0,0,0.004615385,3252.599327,42.365,83.22957574,99.99297491,,22.61378816,101.5309855,,34.7826087,0.848476739,42.365,,24.8557659,8.326069364,6.979205202,0.122442197,,3.061054913,17.7541185,19.83563584,1.714190751,1,,19.49
Track_236,22,2,10,Arena_Base,SHAM,FALSE,6,directed search,0.261538462,0.178461538,0.02,0.070769231,0.190769231,0.203076923,0.261538462,0.073846154,0,0.001538462,1359.796347,16.113,90.09103828,99.69756171,,68.85951042,260.6868851,,0,0.826335883,15.743,,10.209,3.075,1.353,0.246,,1.23,7.257,7.626,0,1,,7.25
Track_237,23,2,9,Arena_Base,SHAM,FALSE,6,directed search,0.36,0.029230769,0.023076923,0.035384615,0.110769231,0.24,0.36,0.192307692,0.007692308,0.001538462,795.5734141,9.488,93.95400158,178.1087439,,117.5828881,198.1562212,,10,0.77391821,9.488,,6.245265823,0.720607595,1.080911392,0.120101266,,3.122632911,4.203544304,1.080911392,1.080911392,1,,6.87
Track_238,23,2,10,Arena_Base,SHAM,FALSE,1,thigmotaxis,0.467692308,0.467692308,0.006153846,0.344615385,0.075384615,0.101538462,0.004615385,0,0,0,4108.184872,47.123,92.25,141.2126902,,98.44750572,299.6860991,,0,0.904149308,46.993,,30.46958377,6.784725131,4.810986911,0.246717277,,10.23876702,13.56945026,15.41982984,7.89495288,1,,29.96
Track_239,24,2,9,Arena_Base,SHAM,FALSE,6,directed search,0.375384615,0.009230769,0.015384615,0.013846154,0.161538462,0.090769231,0.375384615,0.312307692,0.016923077,0.004615385,701.0355935,8.192,93.92090435,94.33505136,,32.92203987,39.00315443,,0,0.750221567,,,1.305971014,2.018318841,1.068521739,0,,1.424695652,1.899594203,3.680463768,1.187246377,0,,3.29
Track_240,24,2,10,Arena_Base,SHAM,FALSE,6,directed search,0.26,0.163076923,0.056923077,0.050769231,0.150769231,0.18,0.26,0.129230769,0.003076923,0.006153846,933.4683072,12.239,87.69483003,235.4823551,,120.9904036,291.5829333,,0,0.772831852,,,7.634227723,2.060029703,0.605891089,0,,7.997762376,2.302386139,0.969425743,0.969425743,0,,10.38
Track_241,1,2,11,Arena_Base,OVX,FALSE,7,corrected path,0.489230769,0.007692308,0.006153846,0.006153846,0.016923077,0.001538462,0.169230769,0.489230769,0.303076923,0,143.0340635,2.176,76.57735774,55.03134292,,37.87522662,54.5900907,,0,0.538990325,2.176,,1.374315789,0.687157895,0.114526316,0.114526316,,0,0,2.176,0,1,,0.3
Track_242,1,2,12,Arena_Base,OVX,FALSE,4,scanning,0.455384615,0.013846154,0.030769231,0.095384615,0.455384615,0.147692308,0.244615385,0.003076923,0,0.009230769,2264.175569,27.051,86.80104337,86.87551716,,8.249037646,67.3578593,,66.66666667,0.866420797,27.051,,5.289973333,5.4102,5.650653333,0.120226667,,5.04952,10.8204,9.73836,1.44272,1,,12.7
Track_243,2,2,11,Arena_Base,OVX,FALSE,4,scanning,0.386153846,0.061538462,0.044615385,0.032307692,0.386153846,0.143076923,0.301538462,0.023076923,0.003076923,0.004615385,1300.065334,19.122,70.89667976,99.39400673,,108.5116145,222.2797226,,0,0.791783369,19.012,,10.90934615,6.006269231,2.206384615,0.245153846,,1.348346154,8.948115385,8.825538462,0,1,,9.5
Track_244,2,2,12,Arena_Base,OVX,FALSE,4,scanning,0.296923077,0.030769231,0.029230769,0.083076923,0.296923077,0.244615385,0.296923077,0.012307692,0,0.006153846,1625.127056,20.192,93.7907793,91.21154732,,25.96917884,55.9764245,,0,0.822794814,20.192,,11.38094545,5.017406061,3.793648485,0.122375758,,2.080387879,4.650278788,10.27956364,3.181769697,1,,9.43
Track_245,3,2,11,Arena_Base,OVX,FALSE,6,directed search,0.510769231,0.003076923,0.013846154,0.007692308,0.181538462,0.115384615,0.510769231,0.161538462,0.003076923,0.003076923,907.7263259,13.295,69.65681746,158.5307681,,53.74038721,146.4181378,,0,0.781518984,13.295,,3.384181818,5.559727273,2.900727273,0.120863636,,2.659,8.218727273,2.417272727,0,1,,8.07
Track_246,3,2,12,Arena_Base,OVX,FALSE,6,directed search,0.447692308,0.003076923,0.004615385,0.012307692,0.238461538,0.170769231,0.447692308,0.116923077,0.001538462,0.004615385,1097.566282,15.422,76.99785512,97.99141643,,19.64657566,78.41207696,,42.30769231,0.797174366,15.422,,6.144703125,3.61453125,2.771140625,0.120484375,,0.843390625,5.421796875,5.421796875,3.735015625,1,,5.48
Track_247,4,2,11,Arena_Base,OVX,FALSE,6,directed search,0.484615385,0,0.003076923,0,0.053846154,0.058461538,0.484615385,0.378461538,0.02,0.001538462,572.1198676,8.064,76.4745218,82.11230921,,24.82423474,77.02598862,,39.28571429,0.716978673,8.064,,2.166447761,1.685014925,2.166447761,0.120358209,,2.28680597,0,4.693970149,1.083223881,1,,1.72
Track_248,4,2,12,Arena_Base,OVX,FALSE,7,corrected path,0.478461538,0.003076923,0.003076923,0.004615385,0.04,0.018461538,0.326153846,0.478461538,0.124615385,0.001538462,388.4773813,4.432,94.06691749,162.9350411,,47.26747277,114.4742465,,0,0.677157158,4.432,,1.282947368,0.583157895,0.933052632,0.116631579,,1.749473684,1.632842105,1.049684211,0,1,,1.48
Track_249,5,2,11,Arena_Base,OVX,FALSE,7,corrected path,0.495384615,0,0.003076923,0.001538462,0.004615385,0.001538462,0.112307692,0.495384615,0.381538462,0,74.65111136,1.072,87.92308723,10.1306489,,22.70017771,25.06439746,,0,0.452840223,1.072,,0,0.8576,0.2144,0.1072,,0,0,1.072,0,1,,0.09
Track_250,5,2,12,Arena_Base,OVX,FALSE,6,directed search,0.48,0.001538462,0.006153846,0.004615385,0.052307692,0.050769231,0.48,0.381538462,0.021538462,0.001538462,613.9625126,8.624,76.93270133,88.40769925,,95.38399403,157.0531249,,0,0.729682394,8.624,,3.036619718,2.91515493,2.064901408,0.121464789,,0,4.980056338,3.643943662,0,1,,3.67
Track_251,6,2,11,Arena_Base,OVX,FALSE,6,directed search,0.409230769,0.007692308,0.024615385,0.012307692,0.118461538,0.072307692,0.409230769,0.316923077,0.035384615,0.003076923,454.1237066,5.567,89.12590987,216.5419813,,65.13930937,214.4699468,,0,0.698310801,,,1.658255319,2.487382979,1.421361702,0,,1.302914894,3.19806383,1.066021277,0,0,,2.7
Track_252,6,2,12,Arena_Base,OVX,FALSE,7,corrected path,0.510769231,0.006153846,0.006153846,0.003076923,0.02,0.009230769,0.203076923,0.510769231,0.241538462,0,258.2512392,3.247,86.20171183,77.76287566,,36.94764086,77.10846976,,0,0.609739467,3.135,,1.739464286,1.275607143,0.231928571,0.231928571,,0,1.159642857,2.087357143,0,1,,0.48
Track_253,7,2,11,Arena_Base,OVX,FALSE,5,chaining,0.278461538,0.081538462,0.023076923,0.086153846,0.272307692,0.278461538,0.244615385,0.009230769,0,0.004615385,1503.816916,21.362,80.00465249,157.7848032,,86.03043205,212.0408452,,0,0.824110368,21.362,,13.18340571,3.173782857,1.464822857,0.122068571,,7.69032,5.737222857,7.079977143,0.85448,1,,12.99
Track_254,7,2,12,Arena_Base,OVX,FALSE,6,directed search,0.309230769,0.02,0.026153846,0.030769231,0.276923077,0.306153846,0.309230769,0.027692308,0.001538462,0.001538462,1385.080393,18.189,81.73897886,108.3181564,,33.1715589,80.80572448,,17.64705882,0.833001372,,,8.73072,4.97166,4.48662,0,,3.39528,6.54804,6.6693,1.57638,0,,10.22
Track_255,8,2,11,Arena_Base,OVX,FALSE,5,chaining,0.287692308,0.092307692,0.038461538,0.123076923,0.166153846,0.287692308,0.22,0.069230769,0.001538462,0.001538462,1244.109958,14.433,94.51247461,143.3637274,,121.6466939,290.1924637,,0,0.837349535,14.433,,10.30928571,4.002428571,0.121285714,0.121285714,,2.789571429,3.153428571,5.579142857,2.910857143,1,,8.88
Track_256,8,2,12,Arena_Base,OVX,FALSE,6,directed search,0.489230769,0.001538462,0.004615385,0.003076923,0.113846154,0.06,0.489230769,0.315384615,0.009230769,0.003076923,1054.170051,13.692,78.38490072,68.5415561,,94.06094759,77.92943552,,0,0.74685511,13.692,,4.483221239,1.938690265,3.998548673,0.121168142,,0,0,7.997097345,5.694902655,1,,4.67
Track_257,9,2,11,Arena_Base,OVX,FALSE,4,scanning,0.42,0.007692308,0.030769231,0.113846154,0.42,0.270769231,0.152307692,0,0,0.004615385,2560.973665,35.188,84.52655739,107.0636284,,32.73763961,89.56041536,,37.5,0.861622588,35.188,,13.63687197,8.157771626,5.966131488,0.121757785,,7.548982699,10.47116955,13.63687197,3.530975779,1,,16.98
Track_258,9,2,12,Arena_Base,OVX,FALSE,6,directed search,0.449230769,0.003076923,0.006153846,0.003076923,0.115384615,0.033846154,0.449230769,0.361538462,0.026153846,0.001538462,554.9906446,6.256,94.01949433,75.52902732,,7.961735545,28.84274649,,81.81818182,0.711009501,,,1.534490566,1.534490566,2.360754717,0,,0,0.590188679,3.777207547,1.888603774,0,,1.23
Track_259,10,2,11,Arena_Base,OVX,FALSE,8,direct path,0.481538462,0,0,0,0.003076923,0,0.092307692,0.423076923,0.481538462,0,121.3307605,1.568,93.8515625,22.59517698,,14.85156364,28.62523553,,50,0.514301934,1.439,,0,0.56,1.008,0.224,,0,0,1.232,0.336,1,,0.12
Track_260,10,2,12,Arena_Base,OVX,FALSE,6,directed search,0.538461538,0.001538462,0.010769231,0.001538462,0.232307692,0.06,0.538461538,0.149230769,0.006153846,0,1121.83211,14.258,85.44068068,88.66620746,,29.25370626,194.7467692,,26.08695652,0.787277401,14.258,,1.449966102,2.899932203,4.954050847,0.120830508,,1.812457627,6.766508475,5.679033898,0,1,,5.11
Track_261,11,2,11,Arena_Base,OVX,FALSE,6,directed search,0.427692308,0.003076923,0.006153846,0.016923077,0.275384615,0.133846154,0.427692308,0.130769231,0.003076923,0.003076923,1150.058328,14.062,83.51252494,106.8349439,,96.36462824,281.2976555,,0,0.815001545,14.062,,4.446957265,2.043196581,3.245076923,0.120188034,,3.124888889,4.687333333,4.927709402,1.322068376,1,,6.96
Track_262,11,2,12,Arena_Base,OVX,FALSE,6,directed search,0.463076923,0.001538462,0.001538462,0.001538462,0.055384615,0.056923077,0.463076923,0.386153846,0.033846154,0,635.7659459,7.375,91.16155089,82.03220769,,19.70743882,37.86571167,,0,0.748591876,7.375,,2.022177419,2.379032258,1.427419355,0.118951613,,0,2.85483871,4.282258065,0.237903226,1,,2.53
Track_263,12,2,11,Arena_Base,OVX,FALSE,7,corrected path,0.509230769,0,0.006153846,0,0.015384615,0.006153846,0.183076923,0.509230769,0.28,0,323.6894055,3.872,89.10371774,86.01313624,,9.933248586,57.46167475,,56.52173913,0.648807074,3.872,,0.821333333,1.173333333,1.877333333,0.117333333,,0,2.229333333,1.642666667,0,1,,0.54
Track_264,12,2,12,Arena_Base,OVX,FALSE,6,directed search,0.4,0.010769231,0.015384615,0.012307692,0.081538462,0.152307692,0.4,0.301538462,0.026153846,0,608.7106874,7.936,82.99386503,123.6553464,,50.67874703,211.3736409,,21.73913043,0.720245163,7.808,,4.929939394,1.202424242,1.803636364,0.240484848,,0.721454545,0,3.968,3.246545455,1,,3.27
Track_265,13,2,11,Arena_Base,OVX,FALSE,6,directed search,0.456923077,0,0.001538462,0.004615385,0.295384615,0.092307692,0.456923077,0.130769231,0.009230769,0.009230769,1185.779738,11.936,103.9587848,107.8957292,,19.75469262,182.4797856,,36.36363636,0.798477975,11.936,,1.536316832,3.190811881,2.481742574,0.118178218,,3.545346535,3.899881188,3.899881188,0.590891089,1,,5
