Track_ID,_TargetID,_Day,_Trial,_Arena,Strain,Probe,strategy,name,confidence,1,2,3,4,5,6,7,8,9,path.length,total.time,velocity,distance.from.goal,distance.from.old.goal,initial.heading.error,initial.trajectory.error,initial.reversal.error,efficiency,roaming.entropy,latency.to.goal,latency.to.old.goal,time.in.wall.zone,time.in.far.wall.zone,time.in.annulus.zone,time.in.goal.zone,time.in.old.goal.zone,time.in.n.quadrant,time.in.e.quadrant,time.in.s.quadrant,time.in.w.quadrant,goal.crossings,old.goal.crossings,CIPL_Scores
Track_16,8,1,2,Arena_Base_6m,SHAM,FALSE,1,thigmotaxis,0.689230769,0.689230769,0.024615385,0.156923077,0.089230769,0.033846154,0.004615385,0,0,0.001538462,3193.309891,59.572,51.57943721,210.5443505,,86.32310025,253.3877119,,0,0.846271642,,,38.30572062,13.60513525,3.434305987,0,,27.21027051,14.92602217,9.774563193,8.0574102,0,,
Track_17,9,1,1,Arena_Base_6m,SHAM,FALSE,7,corrected path,0.515384615,0,0.006153846,0.003076923,0.016923077,0.016923077,0.181538462,0.515384615,0.258461538,0.001538462,140.1780402,2.704,39.04481353,67.47952718,,133.9677658,87.7100377,,0,0.500737226,2.704,,0,2.140666667,0.563333333,0.112666667,,0,0,1.915333333,0.788666667,1,,0.59
Track_18,9,1,2,Arena_Base_6m,SHAM,FALSE,1,thigmotaxis,0.566153846,0.566153846,0.029230769,0.296923077,0.052307692,0.047692308,0.007692308,0,0,0,3776.507862,59.571,70.93086944,144.1211819,,59.14388769,62.23391036,,18.75,0.864264422,,,45.79356608,7.085537445,2.886700441,0,,11.41558811,18.10748458,18.63233921,11.41558811,0,,
Track_19,10,1,1,Arena_Base_6m,SHAM,FALSE,6,directed search,0.316923077,0.04,0.056923077,0.029230769,0.178461538,0.313846154,0.316923077,0.06,0.001538462,0.003076923,1217.236519,18.703,76.30297454,208.2761149,,59.21786204,108.7854544,,0,0.755064859,18.563,,10.46321678,3.008174825,2.746594406,0.26158042,,6.670300699,4.316076923,1.961853147,5.754769231,1,,14.44
Track_20,10,1,2,Arena_Base_6m,SHAM,FALSE,5,chaining,0.270769231,0.216923077,0.047692308,0.207692308,0.163076923,0.270769231,0.089230769,0.003076923,0,0.001538462,1747.153986,21.135,93.23329761,224.9927246,,78.65876164,250.5852471,,7.142857143,0.836244674,,,14.970625,3.270892857,1.258035714,0,,9.057857143,3.774107143,4.654732143,3.648303571,0,,15.75
Track_21,11,1,1,Arena_Base_6m,SHAM,FALSE,1,thigmotaxis,0.363076923,0.363076923,0.055384615,0.363076923,0.081538462,0.126153846,0.009230769,0,0,0.001538462,4239.132199,59.54,83.2886397,169.5541684,,54.17507865,263.043617,,4.347826087,0.860764263,,,44.16643326,10.55304158,3.647964989,0,,17.06726477,14.33129103,17.19754923,10.94389497,0,,
Track_22,11,1,2,Arena_Base_6m,SHAM,FALSE,5,chaining,0.318461538,0.072307692,0.032307692,0.155384615,0.276923077,0.318461538,0.138461538,0.004615385,0,0.001538462,1714.965719,24.704,74.60145296,129.4306833,,10.94742863,164.8527009,,59.09090909,0.838253873,24.704,,13.32205236,5.044272251,4.268230366,0.129340314,,5.173612565,4.268230366,7.631078534,7.760418848,1,,14.08
Track_23,12,1,1,Arena_Base_6m,SHAM,FALSE,1,thigmotaxis,0.323076923,0.323076923,0.093846154,0.278461538,0.192307692,0.089230769,0.016923077,0.001538462,0,0.004615385,3489.791461,59.647,53.93076923,197.3387331,,69.23674829,141.5813762,,0,0.832235091,,,49.83838222,5.699602222,3.181173333,0,,16.43606222,31.54663556,6.627444444,5.036857778,0,,
Track_24,12,1,2,Arena_Base_6m,SHAM,FALSE,1,thigmotaxis,0.656923077,0.656923077,0.036923077,0.189230769,0.066153846,0.043076923,0.007692308,0,0,0,3244.298688,59.629,60.12605306,186.7428835,,23.65752386,103.2639357,,11.11111111,0.824593918,,,38.75885,9.073978261,5.055502174,0,,29.68487174,13.99985217,12.5739413,3.370334783,0,,
Track_25,13,1,1,Arena_Base_6m,SHAM,FALSE,1,thigmotaxis,0.636923077,0.636923077,0.038461538,0.172307692,0.064615385,0.076923077,0.010769231,0,0,0,3174.30712,54.544,65.86437877,161.8068489,,26.71762393,182.9036523,,18.18181818,0.851747766,,,40.04327805,8.514185366,1.995512195,0,,17.42747317,1.330341463,18.0926439,17.29443902,0,,37.72
Track_26,13,1,2,Arena_Base_6m,SHAM,FALSE,1,thigmotaxis,0.44,0.44,0.049230769,0.323076923,0.095384615,0.078461538,0.012307692,0,0,0.001538462,3359.204513,59.692,62.08132062,102.8201063,,69.80548772,108.0222402,,0,0.842911073,,,41.62731579,8.639631579,4.319815789,0,,9.163245614,14.00667544,31.2859386,5.36704386,0,,
Track_27,14,1,1,Arena_Base_6m,SHAM,FALSE,1,thigmotaxis,0.652307692,0.652307692,0.013846154,0.236923077,0.04,0.055384615,0.001538462,0,0,0,5002.020705,59.572,90.16537372,236.8681901,,82.7727354,275.6227024,,0,0.85757797,,,53.70409422,3.189079229,0.765379015,0,,23.85431263,14.66976445,10.46017987,10.3326167,0,,
Track_28,14,1,2,Arena_Base_6m,SHAM,FALSE,1,thigmotaxis,0.646153846,0.646153846,0.02,0.236923077,0.050769231,0.043076923,0.003076923,0,0,0,3834.412442,59.632,63.13082285,197.7516445,,13.33688017,128.7852244,,51.85185185,0.87888645,,,36.53131532,8.058378378,7.789765766,0,,26.45834234,11.14742342,7.118234234,14.10216216,0,,
Track_29,15,1,1,Arena_Base_6m,SHAM,FALSE,1,thigmotaxis,0.655384615,0.655384615,0.021538462,0.235384615,0.027692308,0.053846154,0.004615385,0,0,0.001538462,4868.340689,59.373,89.68079007,221.4706248,,19.92505159,38.67611762,,27.27272727,0.861790184,,,41.58669181,6.909788793,5.374280172,0,,20.72936638,8.18937931,8.957133621,21.62507974,0,,
Track_30,15,1,2,Arena_Base_6m,SHAM,FALSE,1,thigmotaxis,0.636923077,0.636923077,0.081538462,0.064615385,0.129230769,0.024615385,0.04,0.003076923,0,0.02,2988.252933,59.631,44.27994485,244.3286019,,81.80956039,213.9911973,,24.13793103,0.754777458,,,48.9348565,6.417686099,2.1392287,0,,21.2585852,0,0,38.238713,0,,
Track_31,16,1,1,Arena_Base_6m,OVX,FALSE,1,thigmotaxis,0.34,0.34,0.08,0.289230769,0.167692308,0.110769231,0.009230769,0,0,0.003076923,3565.028988,54.802,77.3174001,196.266499,,93.75877423,197.0557522,,0,0.832550501,54.802,,36.06407963,7.957199063,6.288754098,0.12834192,,22.84486183,10.13901171,13.73258548,8.213882904,1,,39.75
Track_32,16,1,2,Arena_Base_6m,OVX,FALSE,1,thigmotaxis,0.613846154,0.613846154,0.012307692,0.226153846,0.067692308,0.073846154,0.006153846,0,0,0,4225.071124,57.171,82.06154808,178.9815497,,39.67341916,121.0847206,,0,0.853001051,57.171,,43.64393304,4.594098214,3.956029018,0.127613839,,17.48309598,4.594098214,16.71741295,18.24877902,1,,41.26
Track_33,17,1,1,Arena_Base_6m,OVX,FALSE,6,directed search,0.298461538,0.127692308,0.043076923,0.041538462,0.195384615,0.229230769,0.298461538,0.06,0,0.004615385,1276.063799,21.935,60.3692418,173.4319022,,12.47640951,208.8986155,,51.42857143,0.769874886,21.805,,13.08403509,2.822046784,2.822046784,0.256549708,,4.361345029,3.078596491,5.002719298,9.620614035,1,,14.84
Track_34,17,1,2,Arena_Base_6m,OVX,FALSE,1,thigmotaxis,0.507692308,0.507692308,0.013846154,0.329230769,0.075384615,0.070769231,0.001538462,0,0,0.001538462,4149.138382,59.6,74.56557004,198.3217861,,59.23963682,116.6376764,,0,0.86252116,,,45.65922747,10.35965665,1.406866953,0,,16.49871245,21.35879828,13.81287554,7.929613734,0,,
Track_35,18,1,1,Arena_Base_6m,OVX,FALSE,1,thigmotaxis,0.487692308,0.487692308,0.015384615,0.346153846,0.055384615,0.089230769,0.006153846,0,0,0,3951.0994,59.602,72.95497892,150.4630781,,54.63480984,123.5848575,,0,0.869901046,,,45.79807359,7.869528139,3.741251082,0,,7.482502165,11.86879654,19.48030736,20.77039394,0,,
Track_36,18,1,2,Arena_Base_6m,OVX,FALSE,4,scanning,0.292307692,0.181538462,0.084615385,0.261538462,0.292307692,0.146153846,0.033846154,0,0,0,3149.239962,59.602,55.45749478,142.0710293,,28.28179372,85.82777035,,0,0.86768468,,,31.50017982,12.02496491,10.58719737,0,,9.802960526,19.99803947,17.90674123,11.89425877,0,,
Track_37,19,1,1,Arena_Base_6m,OVX,FALSE,1,thigmotaxis,0.446153846,0.446153846,0.064615385,0.163076923,0.090769231,0.127692308,0.1,0.006153846,0,0.001538462,2087.525112,32.763,64.30814763,100.4732536,,40.46446207,87.78321886,,21.42857143,0.800709404,,,28.89335433,3.74065748,0,0,,3.224704724,6.449409449,19.09025197,3.869645669,0,,17.26
Track_38,19,1,2,Arena_Base_6m,OVX,FALSE,1,thigmotaxis,0.636923077,0.636923077,0.024615385,0.166153846,0.076923077,0.081538462,0.012307692,0.001538462,0,0,3068.481715,47.536,70.89088517,162.3688035,,46.45920585,114.6333068,,0,0.824279113,47.276,,34.10191304,6.587869565,5.942,0.387521739,,2.971,3.616869565,10.97978261,29.96834783,1,,32.97
Track_39,20,1,1,Arena_Base_6m,OVX,FALSE,1,thigmotaxis,0.273846154,0.273846154,0.032307692,0.212307692,0.146153846,0.192307692,0.116923077,0.021538462,0,0.004615385,1429.770539,19.101,82.32539763,139.7203812,,77.68999892,107.4776893,,0,0.813680134,,,13.24336,5.85764,0,0,,4.58424,2.29212,5.22094,7.13104,0,,12.95
Track_40,20,1,2,Arena_Base_6m,OVX,FALSE,1,thigmotaxis,0.507692308,0.507692308,0.030769231,0.306153846,0.063076923,0.087692308,0.003076923,0,0,0.001538462,3870.481617,59.602,71.45721787,182.398123,,51.3174333,75.33188653,,0,0.865268263,,,41.34318162,12.5203326,2.99966302,0,,17.73713786,18.65007877,13.30285339,9.911929978,0,,
Track_41,21,1,1,Arena_Base_6m,OVX,FALSE,1,thigmotaxis,0.586153846,0.586153846,0.076923077,0.109230769,0.106153846,0.069230769,0.026153846,0.004615385,0,0.021538462,2901.209811,59.692,44.83899732,251.3225925,,61.97304842,244.9527619,,3.703703704,0.77956073,,,52.95884599,3.7550282,0.906386117,0,,27.32106725,0.647418655,7.380572668,24.47242516,0,,
Track_42,21,1,2,Arena_Base_6m,OVX,FALSE,4,scanning,0.343076923,0.053846154,0.035384615,0.078461538,0.343076923,0.269230769,0.210769231,0.006153846,0,0.003076923,2091.319588,26.801,85.84375,104.8249114,,25.81633969,219.3517871,,28.57142857,0.829132094,15.341,,14.8043619,5.48782381,3.062971429,0.12762381,,2.6801,6.764061905,14.8043619,2.55247619,1,,11.7
Track_43,22,1,1,Arena_Base_6m,OVX,FALSE,1,thigmotaxis,0.713846154,0.713846154,0.032307692,0.143076923,0.06,0.047692308,0.001538462,0,0,0.001538462,3898.118523,59.683,72.86799087,236.2016814,,79.35328269,251.9837855,,0,0.819581136,,,45.70086551,5.825889371,5.825889371,0,,31.71873102,6.084817787,5.17856833,16.57141866,0,,
Track_44,22,1,2,Arena_Base_6m,OVX,FALSE,7,corrected path,0.470769231,0.010769231,0.015384615,0.010769231,0.052307692,0.035384615,0.324615385,0.470769231,0.08,0,473.3957382,6.239,83.85938552,157.3002499,,108.9417674,194.3310168,,4.761904762,0.678175337,5.712,,3.24428,1.12302,0.99824,0.37434,,0,0,1.2478,4.9912,2,,2.88
Track_45,23,1,1,Arena_Base_6m,OVX,FALSE,1,thigmotaxis,0.530769231,0.530769231,0.018461538,0.355384615,0.032307692,0.063076923,0,0,0,0,4931.385201,59.573,89.57527746,191.4301366,,27.06068552,108.8558718,,16.21621622,0.87792738,,,41.37013889,7.764856838,3.818782051,0,,19.47578846,18.07556838,11.20176068,10.81988248,0,,
Track_46,23,1,2,Arena_Base_6m,OVX,FALSE,1,thigmotaxis,0.672307692,0.672307692,0.029230769,0.184615385,0.052307692,0.055384615,0.006153846,0,0,0,3905.789139,59.571,73.25323745,205.4388348,,70.5249854,294.0673886,,8.571428571,0.847246835,,,44.1602413,6.475108696,3.755563043,0,,23.05138696,6.345606522,10.36017391,19.81383261,0,,
Track_47,24,1,1,Arena_Base_6m,OVX,FALSE,8,direct path,0.443076923,0,0.007692308,0,0.004615385,0,0.12,0.424615385,0.443076923,0,170.057175,5.536,28.295127,47.50455023,,11.55110781,32.53613428,,50,0.514361509,5.536,,2.264727273,1.258181818,2.013090909,0.125818182,,0,0,5.536,0,1,,0.38
Track_48,24,1,2,Arena_Base_6m,OVX,FALSE,1,thigmotaxis,0.583076923,0.583076923,0.016923077,0.28,0.032307692,0.08,0.006153846,0,0,0.001538462,4235.617369,59.171,81.69329105,163.6621176,,47.38687604,102.5320833,,3.125,0.836986501,,,51.8389413,4.116243478,2.315386957,0,,9.261547826,10.03334348,14.53548478,24.95472609,0,,
Track_49,25,1,1,Arena_Base_6m,OVX,FALSE,1,thigmotaxis,0.626153846,0.626153846,0.032307692,0.226153846,0.052307692,0.056923077,0.006153846,0,0,0,3629.445742,59.571,66.12123268,180.6403973,,137.4112832,157.9665836,,4.87804878,0.82812207,,,46.62078261,6.734113043,4.403073913,0,,8.158636957,5.050584783,13.20922174,33.15255652,0,,
Track_50,25,1,2,Arena_Base_6m,OVX,FALSE,6,directed search,0.310769231,0.187692308,0.053846154,0.084615385,0.206153846,0.106153846,0.310769231,0.044615385,0,0.006153846,1246.666559,20.5,65.87789335,78.33914804,,34.87116734,96.9619534,,0,0.755644442,,,14.18238994,4.770440252,1.547169811,0,,0,2.062893082,16.24528302,2.191823899,0,,5.58
Track_51,26,1,1,Arena_Base_6m,OVX,FALSE,1,thigmotaxis,0.601538462,0.601538462,0.032307692,0.270769231,0.044615385,0.047692308,0.001538462,0,0,0.001538462,3685.509159,59.507,70.30859375,154.6928746,,85.13744579,295.8648671,,5.357142857,0.846152443,,,51.6329718,6.195956616,1.678071584,0,,7.357698482,8.390357918,21.81493059,22.07309544,0,,
Track_52,26,1,2,Arena_Base_6m,OVX,FALSE,1,thigmotaxis,0.435384615,0.435384615,0.036923077,0.332307692,0.067692308,0.098461538,0.027692308,0,0,0.001538462,3803.34401,59.693,67.18042893,103.6074021,,33.75689409,94.96926101,,17.64705882,0.844964944,,,50.86881739,6.488369565,2.335813043,0,,7.526508696,7.91581087,31.79301087,12.45766957,0,,
Track_53,27,1,1,Arena_Base_6m,OVX,FALSE,7,corrected path,0.409230769,0.030769231,0.052307692,0.006153846,0.058461538,0.047692308,0.333846154,0.409230769,0.056923077,0.004615385,506.453588,13.567,17.54789284,271.4137545,,89.49466374,218.0963505,,1.149425287,0.541534106,13.567,,10.23924528,0.895933962,2.303830189,0.127990566,,11.26316981,0,0.767943396,1.535886792,1,,9.19
Track_54,27,1,2,Arena_Base_6m,OVX,FALSE,6,directed search,0.306153846,0.186153846,0.050769231,0.055384615,0.121538462,0.170769231,0.306153846,0.098461538,0.003076923,0.007692308,876.6125582,11.742,89.43003032,142.4242424,,108.7597775,281.8119374,,0,0.744451661,,,7.322967742,1.641354839,1.136322581,0,,2.903935484,0,2.272645161,6.43916129,0,,6.79
Track_55,28,1,1,Arena_Base_6m,OVX,FALSE,1,thigmotaxis,0.673846154,0.673846154,0.038461538,0.193846154,0.046153846,0.044615385,0.001538462,0,0,0.001538462,3667.944546,59.633,65.94376208,194.8797375,,106.5096034,259.7553369,,0,0.82221693,,,50.03986522,4.537293478,4.926204348,0,,18.53808478,8.94495,10.11168261,21.90864565,0,,
Track_56,28,1,2,Arena_Base_6m,OVX,FALSE,1,thigmotaxis,0.638461538,0.638461538,0.030769231,0.161538462,0.089230769,0.053846154,0.012307692,0.001538462,0,0.012307692,3466.853178,59.566,59.5912116,256.3907251,,84.36393701,270.6808162,,2.380952381,0.79491528,,,50.81397807,7.707004386,1.045017544,0,,35.00808772,10.58080263,3.396307018,10.71142982,0,,
Track_57,29,1,1,Arena_Base_6m,OVX,FALSE,1,thigmotaxis,0.615384615,0.615384615,0.021538462,0.246153846,0.064615385,0.046153846,0.006153846,0,0,0,4269.698546,59.633,78.42839907,155.326341,,45.10444891,190.013167,,7.142857143,0.826317642,,,50.44874187,4.398095445,1.681624729,0,,12.93557484,22.50790022,18.49787202,5.174229935,0,,
Track_58,29,1,2,Arena_Base_6m,OVX,FALSE,4,scanning,0.3,0.027692308,0.021538462,0.061538462,0.3,0.290769231,0.249230769,0.043076923,0,0.006153846,1291.121535,15.822,87.59093587,185.2965278,,31.85806862,230.5037508,,20,0.808105072,15.822,,7.599543307,4.734141732,1.74415748,0.124582677,,7.724125984,1.370409449,5.107889764,1.619574803,1,,9.47
Track_59,30,1,1,Arena_Base_6m,OVX,FALSE,1,thigmotaxis,0.458461538,0.458461538,0.033846154,0.212307692,0.109230769,0.136923077,0.044615385,0.003076923,0,0.001538462,2299.808585,32.602,85.3750005,173.7894992,,80.23339751,204.5293977,,0,0.831504014,,,24.386296,7.694072,0.521632,0,,11.215088,5.737952,8.346112,7.302848,0,,22.85
Track_60,30,1,2,Arena_Base_6m,OVX,FALSE,6,directed search,0.321538462,0.023076923,0.033846154,0.018461538,0.138461538,0.253846154,0.321538462,0.186153846,0.013846154,0.010769231,794.3993174,7.408,112.9575034,221.6799479,,106.3373494,258.8686599,,0,0.769106049,7.408,,4.736262295,1.943081967,0.728655738,0.121442623,,2.06452459,2.793180328,1.092983607,1.457311475,1,,5.53
Track_61,1,1,3,Arena_Base_6m,SHAM,FALSE,4,scanning,0.256923077,0.178461538,0.072307692,0.138461538,0.256923077,0.186153846,0.146153846,0.012307692,0,0.009230769,2215.373217,36.876,65.23990261,141.2387889,,44.98307613,146.7107677,,2.631578947,0.794415266,36.736,,29.11263158,2.717178947,1.552673684,0.258778947,,0,24.06644211,9.574821053,3.234736842,1,,23.86
Track_62,1,1,4,Arena_Base_6m,SHAM,FALSE,1,thigmotaxis,0.576923077,0.576923077,0.044615385,0.196923077,0.090769231,0.078461538,0.010769231,0,0,0.001538462,3825.057805,59.7,70.99369651,91.07872417,,57.38578087,114.1823893,,0,0.84569036,,,40.91508621,8.105818966,4.760560345,0,,8.234482759,1.67262931,37.56982759,12.22306034,0,,
Track_63,2,1,3,Arena_Base_6m,SHAM,FALSE,6,directed search,0.346153846,0.069230769,0.043076923,0.036923077,0.24,0.2,0.346153846,0.050769231,0.004615385,0.009230769,1381.815322,21.972,69.85859951,121.3011076,,109.4023561,200.8943905,,0,0.758410081,21.692,,16.07094857,1.381097143,2.008868571,0.376662857,,2.887748571,10.29545143,8.286582857,0.502217143,1,,12.35
Track_64,2,1,4,Arena_Base_6m,SHAM,FALSE,6,directed search,0.363076923,0.086153846,0.016923077,0.038461538,0.173846154,0.167692308,0.363076923,0.143076923,0.010769231,0,1135.951935,13.172,98.21998123,107.23156,,3.171769118,34.6698148,,75,0.803281065,12.912,,6.899619048,1.37992381,1.756266667,0.376342857,,1.881714286,0.501790476,5.770590476,5.017904762,1,,5.78
Track_65,3,1,3,Arena_Base_6m,SHAM,FALSE,3,random path,0.432307692,0.152307692,0.041538462,0.432307692,0.198461538,0.169230769,0.006153846,0,0,0,4782.315126,59.664,90.91915211,186.2853753,,86.28490099,257.3349083,,20,0.891382226,,,34.98422175,12.21267377,5.724690832,0,,18.95508742,17.93736461,7.251275053,15.52027292,0,,
Track_66,3,1,4,Arena_Base_6m,SHAM,FALSE,1,thigmotaxis,0.356923077,0.356923077,0.066153846,0.213846154,0.261538462,0.067692308,0.027692308,0.001538462,0,0.004615385,3440.425784,59.692,60.542597,236.9783623,,85.50794532,247.5331536,,0,0.803204179,,,42.34118004,12.55992191,3.7550282,0,,35.99647722,12.68940564,7.380572668,3.884511931,0,,
Track_67,4,1,3,Arena_Base_6m,SHAM,FALSE,1,thigmotaxis,0.644615385,0.644615385,0.026153846,0.218461538,0.055384615,0.052307692,0.001538462,0,0,0.001538462,4278.25733,59.692,74.58663809,227.3213278,,89.98502097,297.7844725,,6.666666667,0.8503214,,,48.88568966,7.718793103,1.929698276,0,,25.60066379,15.69487931,10.03443103,8.362025862,0,,
Track_68,4,1,4,Arena_Base_6m,SHAM,FALSE,1,thigmotaxis,0.427692308,0.427692308,0.058461538,0.141538462,0.181538462,0.078461538,0.096923077,0.006153846,0,0.009230769,2928.392511,59.573,44.85635735,124.9356745,,48.17454674,69.59540977,,0,0.712803492,,,51.93211522,4.532728261,1.036052174,0,,0.259013043,32.63564348,25.90130435,0.906545652,0,,
Track_69,5,1,3,Arena_Base_6m,SHAM,FALSE,1,thigmotaxis,0.436923077,0.436923077,0.012307692,0.409230769,0.046153846,0.089230769,0.006153846,0,0,0,4621.306078,59.572,87.75474203,159.6240408,,65.84760746,138.4907907,,0,0.878575465,,,46.47643103,11.16975,1.925818966,0,,9.88587069,15.66332759,16.81881897,17.20398276,0,,
Track_70,5,1,4,Arena_Base_6m,SHAM,FALSE,7,corrected path,0.475384615,0.012307692,0.010769231,0.009230769,0.029230769,0.009230769,0.163076923,0.475384615,0.289230769,0.001538462,229.4869644,3.743,70.74520523,62.68993669,,44.40395363,85.2840022,,0,0.587119468,3.743,,2.2458,0.623833333,0.873366667,0.124766667,,0,0,3.743,0,1,,0.5
Track_71,6,1,3,Arena_Base_6m,SHAM,FALSE,1,thigmotaxis,0.624615385,0.624615385,0.012307692,0.275384615,0.035384615,0.049230769,0.003076923,0,0,0,4907.055624,59.573,89.85094876,201.6980196,,100.1647477,260.2624101,,0,0.871835442,,,52.49629374,5.661365011,1.158006479,0,,17.49876458,14.28207991,13.76741037,13.76741037,0,,
