Track_ID,_TargetID,_Day,_Trial,_Arena,Strain,Probe,strategy,name,confidence,1,2,3,4,5,6,7,8,9,path.length,total.time,velocity,distance.from.goal,distance.from.old.goal,initial.heading.error,initial.trajectory.error,initial.reversal.error,efficiency,roaming.entropy,latency.to.goal,latency.to.old.goal,time.in.wall.zone,time.in.far.wall.zone,time.in.annulus.zone,time.in.goal.zone,time.in.old.goal.zone,time.in.n.quadrant,time.in.e.quadrant,time.in.s.quadrant,time.in.w.quadrant,goal.crossings,old.goal.crossings,CIPL_Scores
Track_816,3,5,29,Arena_Reversal_6m,SHAM,FALSE,8,direct path,0.443076923,0,0.004615385,0,0.009230769,0.004615385,0.143076923,0.393846154,0.443076923,0.001538462,180.0424423,2,93.7490625,69.14505761,177.3833024,11.69324283,25.46608541,204.1997074,70.58823529,0.561579917,2,,0,0.777777778,1.222222222,0.111111111,0,1,1,0,0,1,0,0.12
Track_817,4,5,28,Arena_Reversal_6m,SHAM,FALSE,4,scanning,0.34,0.06,0.050769231,0.069230769,0.34,0.153846154,0.123076923,0.003076923,0,0.2,2115.381275,34.365,72.62251383,207.6335181,82.77132357,46.60726049,73.93573395,196.8238781,19.04761905,0.831307137,34.365,6.768,16.23840659,6.419835165,5.66456044,0.125879121,0.377637363,1.636428571,5.161043956,19.51126374,8.056263736,1,1,27.51
Track_818,4,5,29,Arena_Reversal_6m,SHAM,FALSE,7,corrected path,0.444615385,0,0,0.001538462,0.043076923,0.041538462,0.363076923,0.444615385,0.098461538,0.007692308,408.9287357,5.105,86.20171183,141.6733692,126.4725251,33.584554,134.3817272,56.9389463,0,0.693058376,5.105,,0.729285714,2.430952381,1.944761905,0.121547619,0,1.33702381,2.066309524,1.701666667,0,1,0,1.3
Track_819,5,5,28,Arena_Reversal_6m,SHAM,FALSE,6,directed search,0.390769231,0.004615385,0.009230769,0.013846154,0.187692308,0.158461538,0.390769231,0.14,0.001538462,0.093846154,774.7134242,10.402,76.93270133,167.2256486,77.27117081,45.90361166,265.400781,80.01171784,11.11111111,0.759755209,,5.904,2.0804,1.590894118,3.181788235,0,0.489505882,0.979011765,0.856635294,5.017435294,3.548917647,0,1,5.81
Track_820,5,5,29,Arena_Reversal_6m,SHAM,FALSE,7,corrected path,0.413846154,0,0,0,0.038461538,0.003076923,0.209230769,0.413846154,0.333846154,0.001538462,251.2289207,2.465,107.8425587,121.4364582,120.7770219,41.73412524,71.15066236,118.5798634,11.76470588,0.608516006,2.465,,0.224090909,0.560227273,0.560227273,0.112045455,0,0.784318182,1.680681818,0,0,1,0,0.48
Track_821,6,5,28,Arena_Reversal_6m,SHAM,FALSE,6,directed search,0.42,0.007692308,0.02,0.009230769,0.092307692,0.110769231,0.42,0.303076923,0.032307692,0.004615385,699.3728945,7.136,100.214291,90.22160961,233.076447,125.9777627,108.8266835,263.1222825,0,0.743155634,7.136,,3.330133333,1.0704,0.832533333,0.118933333,0,3.568,2.1408,0,1.4272,1,0,2.44
Track_822,6,5,29,Arena_Reversal_6m,SHAM,FALSE,4,scanning,0.447692308,0.007692308,0.018461538,0.026153846,0.447692308,0.146153846,0.329230769,0.012307692,0.001538462,0.010769231,1687.746139,18.513,97.01584671,92.51108753,166.3485425,66.63706766,121.1252047,94.59949555,21.42857143,0.814939897,18.513,,7.682265306,3.274408163,3.148469388,0.125938776,0,8.815714286,6.171,3.526285714,0,1,0,7.39
Track_823,7,5,28,Arena_Reversal_6m,SHAM,FALSE,5,chaining,0.298461538,0.052307692,0.029230769,0.293846154,0.244615385,0.298461538,0.02,0,0,0.061538462,4509.364822,59.573,84.24925846,163.9375687,103.5955298,55.52908318,117.2671162,110.5548846,0,0.884639394,,15.843,24.44020513,13.23844444,10.56529701,0,1.145634615,13.36573718,14.38407906,24.18561966,7.764856838,0,2,
Track_824,7,5,29,Arena_Reversal_6m,SHAM,FALSE,6,directed search,0.403076923,0.018461538,0.026153846,0.012307692,0.190769231,0.152307692,0.403076923,0.176923077,0.010769231,0.009230769,679.3273363,9.972,79.39473173,148.3910777,195.5244155,48.21092621,179.6541053,100.6033884,14.28571429,0.72825164,,,5.554025316,2.777012658,1.640962025,0,0,3.913063291,4.922886076,1.136050633,0,0,0,3.56
Track_825,8,5,28,Arena_Reversal_6m,SHAM,FALSE,8,direct path,0.403076923,0.003076923,0,0.007692308,0.013846154,0.007692308,0.164615385,0.395384615,0.403076923,0.004615385,132.2862081,1.377,103.0806835,53.45017554,251.3530021,37.14924388,36.44631737,226.5143485,10,0.521957892,1.377,,0.741461538,0.529615385,0.105923077,0.105923077,0,1.377,0,0,0,1,0,0.13
Track_826,8,5,29,Arena_Reversal_6m,SHAM,FALSE,5,chaining,0.284615385,0.012307692,0.013846154,0.052307692,0.272307692,0.284615385,0.24,0.032307692,0.001538462,0.090769231,1364.79172,15.677,91.99550341,179.8226568,95.95482631,41.47941588,267.6068525,76.48352975,18.18181818,0.837847277,15.677,5.28,5.01664,3.76248,3.511648,0.125416,0.752496,0.877912,5.01664,7.52496,2.006656,1,2,10.67
Track_827,9,5,28,Arena_Reversal_6m,SHAM,FALSE,6,directed search,0.446153846,0.003076923,0.004615385,0.013846154,0.327692308,0.115384615,0.446153846,0.066153846,0.006153846,0.016923077,1344.188098,14.981,93.89233105,93.77019687,98.15451592,61.90619336,130.3567442,92.22394057,0,0.800586978,14.981,,1.078632,2.636656,4.554224,0.119848,0,4.554224,1.558024,4.074832,4.79392,1,0,5.79
Track_828,9,5,29,Arena_Reversal_6m,SHAM,FALSE,6,directed search,0.343076923,0.093846154,0.036923077,0.055384615,0.150769231,0.138461538,0.343076923,0.167692308,0.006153846,0.007692308,977.1153185,9.853,103.3343539,83.92592091,239.7500688,49.7819425,113.4976146,292.2519847,0,0.763645752,,,5.595530864,1.581345679,0.973135802,0,0,4.744037037,1.581345679,0,3.770901235,0,0,3.64
Track_829,10,5,28,Arena_Reversal_6m,SHAM,FALSE,6,directed search,0.507692308,0,0.001538462,0.003076923,0.092307692,0.066153846,0.507692308,0.315384615,0.012307692,0.001538462,739.151977,9.264,81.94955848,104.7328488,152.0937276,32.77631134,105.4926727,73.63710071,0,0.751188077,9.264,,1.924987013,1.804675325,2.16561039,0.120311688,0,3.609350649,4.210909091,0.842181818,0.601558442,1,0,2.83
Track_830,10,5,29,Arena_Reversal_6m,SHAM,FALSE,6,directed search,0.450769231,0.007692308,0.024615385,0.021538462,0.143076923,0.107692308,0.450769231,0.229230769,0.010769231,0.004615385,982.6552291,11.778,92.56001164,90.88634853,204.5238215,55.78745895,50.62076185,115.9859782,11.11111111,0.769317455,11.778,,4.886617021,4.385425532,1.378276596,0.125297872,0,5.763702128,0,0,6.014297872,1,0,4.66
Track_831,11,5,28,Arena_Reversal_6m,SHAM,FALSE,4,scanning,0.329230769,0.172307692,0.061538462,0.226153846,0.329230769,0.144615385,0.033846154,0,0,0.032307692,4086.615625,59.569,76.30555556,177.5721014,109.044647,20.99401154,189.3114273,32.95204262,36,0.870317787,,1.056,34.94198918,9.799229437,8.123045455,0,0.902560606,14.05415801,10.31497835,30.42918615,4.770677489,0,3,
Track_832,11,5,29,Arena_Reversal_6m,SHAM,FALSE,3,random path,0.247692308,0.213846154,0.092307692,0.247692308,0.190769231,0.198461538,0.021538462,0,0,0.035384615,3724.955542,59.633,70.84534571,187.9261835,121.6280117,106.5047007,194.7137861,103.531133,0,0.847351267,,7.361,38.06361702,9.727368794,6.34393617,0,0.845858156,4.370267139,23.68402837,22.55621749,8.881510638,0,2,
Track_833,12,5,28,Arena_Reversal_6m,SHAM,FALSE,5,chaining,0.310769231,0.058461538,0.015384615,0.064615385,0.275384615,0.310769231,0.226153846,0.015384615,0.004615385,0.029230769,1524.338444,20.848,78.12424502,143.6972697,92.99997761,51.19165527,96.64703872,252.6465332,0,0.819094361,20.848,7.247,10.29687805,2.03395122,2.669560976,0.127121951,0.381365854,6.483219512,3.432292683,10.6782439,0.381365854,1,1,13.99
Track_834,12,5,29,Arena_Reversal_6m,SHAM,FALSE,6,directed search,0.344615385,0.013846154,0.026153846,0.013846154,0.135384615,0.169230769,0.344615385,0.255384615,0.02,0.021538462,610.7144536,6.959,98.86484743,230.3118141,74.79134142,91.75158146,267.9533766,105.8161167,0,0.733563258,6.959,,3.599482759,1.199827586,0.479931034,0.119982759,0,0.959862069,1.199827586,3.959431034,0.83987931,1,0,4.71
Track_835,13,5,28,Arena_Reversal_6m,SHAM,FALSE,5,chaining,0.343076923,0.030769231,0.04,0.272307692,0.258461538,0.343076923,0.036923077,0,0,0.018461538,3306.537278,45.596,76.93088621,122.5666885,163.1372032,16.70637576,119.6289939,231.5225423,40,0.88978905,45.596,27.676,17.78116992,11.30374373,11.04972702,0.127008357,0.635041783,13.08186072,11.17673538,8.382551532,12.82784401,1,2,24.64
Track_836,13,5,29,Arena_Reversal_6m,SHAM,FALSE,7,corrected path,0.449230769,0.001538462,0.009230769,0,0.029230769,0.006153846,0.16,0.449230769,0.338461538,0.006153846,206.3077063,2.927,69.83345109,31.08976149,232.7356535,23.52947614,51.04545651,203.7417584,0,0.584696679,2.927,,0.609791667,1.585458333,0.73175,0.121958333,0,2.927,0,0,0,1,0,0.19
Track_837,14,5,28,Arena_Reversal_6m,SHAM,FALSE,7,corrected path,0.483076923,0,0.003076923,0.001538462,0.041538462,0.009230769,0.270769231,0.483076923,0.161538462,0.029230769,332.3750702,4.176,87.25242093,116.2860038,73.92045368,48.02611398,132.56885,60.81524686,0,0.663078091,4.176,,0.116,0.58,0.696,0.116,0,0.928,0.696,1.74,0.812,1,0,1.12
Track_838,14,5,29,Arena_Reversal_6m,SHAM,FALSE,7,corrected path,0.512307692,0,0,0.001538462,0.035384615,0.035384615,0.310769231,0.512307692,0.101538462,0.003076923,523.7592173,5.6,99.72296237,82.98760818,169.3552619,20.6037981,70.88219708,62.31012365,8.333333333,0.71242221,5.6,,1.742222222,1.493333333,1.493333333,0.124444444,0,2.862222222,0,1.493333333,1.244444444,1,0,1.09
Track_839,15,5,28,Arena_Reversal_6m,SHAM,FALSE,7,corrected path,0.44,0.012307692,0.003076923,0.012307692,0.026153846,0.013846154,0.232307692,0.44,0.255384615,0.004615385,271.8472536,3.168,81.00896044,95.69291307,238.8939519,48.80579983,82.30474814,256.8333867,0,0.622255944,3.168,,1.877333333,1.173333333,0.117333333,0.117333333,0,1.877333333,1.290666667,0,0,1,0,0.55
Track_840,15,5,29,Arena_Reversal_6m,SHAM,FALSE,5,chaining,0.412307692,0.009230769,0.006153846,0.043076923,0.338461538,0.412307692,0.153846154,0.003076923,0,0.033846154,2092.98658,23.573,91.18944426,190.7670665,109.9090346,76.81100872,183.7642935,28.84470664,0,0.86901233,23.573,0.272,5.737343915,8.107116402,6.610417989,0.124724868,0.249449735,3.492296296,5.612619048,8.730740741,5.737343915,1,1,15.6
Track_841,16,5,28,Arena_Reversal_6m,OVX,FALSE,7,corrected path,0.430769231,0.001538462,0.003076923,0.006153846,0.012307692,0,0.144615385,0.430769231,0.4,0.001538462,185.583296,1.695,120.235537,60.54358413,214.6210626,20.39791751,39.49468413,229.1341398,16.66666667,0.572898431,1.695,,0.42375,1.1653125,0.1059375,0.1059375,0,1.1653125,0,0,0.5296875,1,0,0.12
Track_842,16,5,29,Arena_Reversal_6m,OVX,FALSE,8,direct path,0.549230769,0,0.001538462,0,0.004615385,0.003076923,0.110769231,0.326153846,0.549230769,0.004615385,116.6301034,1.201,110.4386928,29.41083496,202.8422418,8.716247891,28.50510574,190.3280065,77.77777778,0.517165721,1.201,,0.218363636,0.436727273,0.545909091,0.109181818,0,1.201,0,0,0,1,0,0.04
Track_843,17,5,28,Arena_Reversal_6m,OVX,FALSE,4,scanning,0.367692308,0.015384615,0.026153846,0.063076923,0.367692308,0.201538462,0.301538462,0.012307692,0.001538462,0.010769231,1968.853595,26.371,78.48908707,93.97959015,218.377567,19.61944383,60.84444136,281.8495672,33.33333333,0.829903362,26.371,,11.60828708,8.327684211,4.163842105,0.126177033,0,13.37476555,3.028248804,0.757062201,9.210923445,1,0,10.24
Track_844,17,5,29,Arena_Reversal_6m,OVX,FALSE,7,corrected path,0.470769231,0,0.006153846,0.001538462,0.02,0.009230769,0.272307692,0.470769231,0.218461538,0.001538462,295.1378521,3.407,87.67468837,103.1531197,145.5187269,76.21053042,133.5827628,151.4264344,0,0.641393362,3.407,,0.469931034,0.587413793,1.174827586,0.117482759,0,1.174827586,2.232172414,0,0,1,0,0.88
Track_845,18,5,28,Arena_Reversal_6m,OVX,FALSE,4,scanning,0.312307692,0.02,0.016923077,0.055384615,0.312307692,0.278461538,0.256923077,0.016923077,0.001538462,0.041538462,1476.027642,19.812,77.16932896,173.4306058,116.3644324,68.10787036,279.3453884,22.7267575,4,0.834726612,19.812,0.769,7.850037736,4.111924528,3.48890566,0.124603774,0.498415094,4.236528302,0,6.479396226,9.096075472,1,1,11.78
Track_846,18,5,29,Arena_Reversal_6m,OVX,FALSE,7,corrected path,0.441538462,0,0.001538462,0.001538462,0.026153846,0.006153846,0.203076923,0.441538462,0.307692308,0.012307692,261.4698743,3.567,76.39631048,110.3491662,109.7138554,24.6210806,64.63944837,118.2888314,30.43478261,0.61598072,3.567,,0.2378,0.4756,1.0701,0.1189,0,1.0701,0,0,2.4969,1,0,0.47
Track_847,19,5,28,Arena_Reversal_6m,OVX,FALSE,7,corrected path,0.473846154,0.001538462,0.006153846,0.001538462,0.043076923,0.052307692,0.36,0.473846154,0.056923077,0.004615385,548.825821,6.367,94.00626182,75.54711382,180.1936226,29.6240175,69.54112678,103.9904396,16,0.717751817,6.367,,2.448846154,1.59175,2.326403846,0.122442308,0,3.428384615,0,1.224423077,1.714192308,1,0,1.19
Track_848,19,5,29,Arena_Reversal_6m,OVX,FALSE,6,directed search,0.423076923,0.006153846,0.018461538,0.015384615,0.096923077,0.147692308,0.423076923,0.269230769,0.018461538,0.004615385,869.8225825,9.665,88.06938601,108.6377556,214.6960975,41.60710501,70.73584757,213.1880237,11.76470588,0.74965169,9.665,,5.204230769,1.858653846,1.239102564,0.123910256,0,3.841217949,0,0,5.823782051,1,0,3.77
Track_849,20,5,28,Arena_Reversal_6m,OVX,FALSE,7,corrected path,0.376923077,0.015384615,0.02,0.010769231,0.070769231,0.075384615,0.373846154,0.376923077,0.049230769,0.007692308,546.7282568,6.336,86.58204783,76.38164928,236.0290529,49.56463325,111.0138912,284.3584394,0,0.71480819,6.336,,4.099764706,0.496941176,0.869647059,0.124235294,0,4.348235294,1.739294118,0,0.248470588,1,0,1.57
Track_850,20,5,29,Arena_Reversal_6m,OVX,FALSE,7,corrected path,0.453846154,0.033846154,0.015384615,0.009230769,0.030769231,0.012307692,0.189230769,0.453846154,0.255384615,0,292.7157746,3.856,89.12590987,133.8797526,189.5060712,85.73535794,134.5502844,149.5202513,0,0.594488629,3.856,,1.8075,0.3615,0.482,0.1205,0,0.8435,0,0,3.0125,1,0,1.28
Track_851,21,5,28,Arena_Reversal_6m,OVX,FALSE,7,corrected path,0.466153846,0,0.003076923,0.003076923,0.041538462,0.018461538,0.376923077,0.466153846,0.083076923,0.007692308,359.1065047,3.936,97.80936251,107.8614826,121.6122283,69.52035879,142.4390707,83.94297321,0,0.671229425,3.936,,0.231529412,0.578823529,1.157647059,0.115764706,0,0.926117647,1.620705882,0.578823529,0.810352941,1,0,1.15
Track_852,21,5,29,Arena_Reversal_6m,OVX,FALSE,6,directed search,0.453846154,0.003076923,0.001538462,0.004615385,0.132307692,0.149230769,0.453846154,0.230769231,0.012307692,0.012307692,1039.736424,11.007,99.88806719,81.68610025,159.6138162,19.07106989,50.8276266,14.71752677,40,0.789806454,11.007,0.4,2.056252747,2.902945055,2.661032967,0.120956044,0.362868132,5.20110989,1.20956044,2.419120879,2.177208791,1,1,3.32
Track_853,22,5,28,Arena_Reversal_6m,OVX,FALSE,6,directed search,0.389230769,0.004615385,0.027692308,0.001538462,0.123076923,0.126153846,0.389230769,0.276923077,0.044615385,0.006153846,615.0749253,6.368,100.5885826,157.354456,178.0330782,76.11327737,236.124895,146.3602928,0,0.728435942,6.223,,3.496156863,1.748078431,1.123764706,0.24972549,0,1.623215686,4.869647059,0,0,1,0,3.78
Track_854,22,5,29,Arena_Reversal_6m,OVX,FALSE,4,scanning,0.395384615,0.001538462,0.006153846,0.103076923,0.395384615,0.306153846,0.035384615,0.001538462,0,0.150769231,4647.112319,59.682,80.35246804,185.8503327,88.59472678,25.16918412,86.89603702,33.34168047,39.13043478,0.891167727,,23.972,20.98985593,15.04694492,10.7478178,0,1.264449153,4.299127119,19.0931822,28.1972161,8.218919492,0,3,
Track_855,23,5,28,Arena_Reversal_6m,OVX,FALSE,6,directed search,0.441538462,0,0.013846154,0.003076923,0.081538462,0.02,0.441538462,0.375384615,0.061538462,0.003076923,529.9410305,7.696,76.75270944,82.76736133,218.5116074,38.4650491,134.8437073,262.2065618,17.64705882,0.687597394,7.696,,2.854967742,3.723870968,1.11716129,0.124129032,0,4.96516129,2.854967742,0,0,1,0,2.15
Track_856,23,5,29,Arena_Reversal_6m,OVX,FALSE,6,directed search,0.566153846,0.004615385,0.001538462,0.001538462,0.132307692,0.083076923,0.566153846,0.198461538,0.009230769,0.003076923,930.3736844,11.471,78.11144099,76.95705767,128.2354152,22.91565321,177.8048667,118.1967387,29.62962963,0.779085918,11.471,,2.928765957,1.220319149,1.952510638,0.122031915,0,4.759244681,0,1.952510638,4.759244681,1,0,3.13
Track_857,24,5,28,Arena_Reversal_6m,OVX,FALSE,5,chaining,0.396923077,0.083076923,0.04,0.192307692,0.201538462,0.396923077,0.058461538,0.003076923,0,0.024615385,2920.392693,35.103,89.50167813,172.6109148,113.9222521,36.01060575,63.97690633,77.21724432,20,0.869803365,35.103,20.063,15.98997865,9.61897153,4.372259786,0.124921708,0.624608541,6.371007117,8.869441281,12.99185765,6.995615658,1,2,23.68
Track_858,24,5,29,Arena_Reversal_6m,OVX,FALSE,7,corrected path,0.446153846,0,0.013846154,0.003076923,0.056923077,0.012307692,0.232307692,0.446153846,0.230769231,0.004615385,215.7162351,2.273,105.4682706,82.88970646,214.9903508,34.09755099,61.09818421,174.852288,28.57142857,0.594127917,,,0.9092,0.4546,0.4546,0,0,1.1365,0,0,1.1365,0,0,0.35
Track_859,25,5,28,Arena_Reversal_6m,OVX,FALSE,4,scanning,0.466153846,0.049230769,0.029230769,0.093846154,0.466153846,0.192307692,0.050769231,0.001538462,0,0.116923077,4109.565892,59.573,74.81884246,198.1020181,101.6220723,64.31227283,299.6279486,40.21050285,4.545454545,0.872205617,,14.223,29.85028266,12.37383512,10.20522484,0,1.403218415,1.785914347,24.3649743,25.00280086,8.419310493,0,3,
Track_860,25,5,29,Arena_Reversal_6m,OVX,FALSE,6,directed search,0.403076923,0.009230769,0.006153846,0.010769231,0.096923077,0.109230769,0.403076923,0.329230769,0.027692308,0.007692308,553.2085992,8.256,70.692819,216.6207115,121.5294171,76.38576584,226.8479613,118.2982742,10.81081081,0.709755727,8.256,,3.327044776,4.436059701,0.492895522,0.123223881,0,1.478686567,4.18961194,2.710925373,0,1,0,4.6
Track_861,26,5,28,Arena_Reversal_6m,OVX,FALSE,3,random path,0.355384615,0.124615385,0.055384615,0.355384615,0.193846154,0.244615385,0.010769231,0.001538462,0,0.013846154,4649.772359,59.633,84.94210401,101.4272134,202.3271966,59.5984043,80.79863039,241.7322808,0,0.874567216,,5.504,36.54925806,14.61970323,3.590804301,0,0.384729032,27.05927527,9.489982796,13.20903011,10.00295484,0,1,
Track_862,26,5,29,Arena_Reversal_6m,OVX,FALSE,6,directed search,0.346153846,0.029230769,0.030769231,0.024615385,0.086153846,0.190769231,0.346153846,0.267692308,0.02,0.004615385,641.1424556,7.664,87.26678777,134.9540161,202.1254679,56.20858775,188.5141547,119.7987499,0,0.736726794,7.664,,5.933419355,1.112516129,0.618064516,0.123612903,0,3.337548387,0,0.865290323,3.46116129,1,0,2.96
Track_863,27,5,28,Arena_Reversal_6m,OVX,FALSE,8,direct path,0.476923077,0.003076923,0.006153846,0.003076923,0.02,0.003076923,0.132307692,0.353846154,0.476923077,0.001538462,135.8709938,1.936,68.52141335,54.0025411,225.9385949,10.86850257,27.50784536,228.6769611,62.5,0.531781904,1.936,,0.797176471,1.024941176,0.113882353,0.113882353,0,1.936,0,0,0,1,0,0.12
Track_864,27,5,29,Arena_Reversal_6m,OVX,FALSE,6,directed search,0.455384615,0.001538462,0.001538462,0.001538462,0.133846154,0.095384615,0.455384615,0.266153846,0.015384615,0.029230769,625.8737892,9.056,70.46304063,135.3482549,77.7170168,49.55299331,104.9026046,60.60419565,14.70588235,0.737418725,9.056,2.801,1.736767123,0.992438356,1.612712329,0.124054795,0.496219178,1.36460274,2.232986301,5.21030137,0.248109589,1,1,3.56
Track_865,28,5,28,Arena_Reversal_6m,OVX,FALSE,7,corrected path,0.423076923,0.006153846,0.010769231,0.004615385,0.052307692,0.02,0.272307692,0.423076923,0.204615385,0.006153846,302.4375284,4.143,70.83134129,108.478055,218.6145196,95.7986677,164.7452734,251.5485235,0,0.638761356,4,,1.949647059,1.949647059,0.243705882,0.243705882,0,1.584088235,2.558911765,0,0,1,0,1.49
Track_866,28,5,29,Arena_Reversal_6m,OVX,FALSE,6,directed search,0.352307692,0.003076923,0.009230769,0.016923077,0.284615385,0.187692308,0.352307692,0.1,0.004615385,0.041538462,1235.845309,14.27,90.1630435,167.6489762,81.94707183,23.54274766,134.0355122,84.58329896,28.57142857,0.803040444,14.27,,3.535929204,4.798761062,3.283362832,0.126283186,0,1.136548673,0,5.809026549,7.324424779,1,0,8.52
Track_867,29,5,28,Arena_Reversal_6m,OVX,FALSE,7,corrected path,0.426153846,0.001538462,0,0.003076923,0.052307692,0.046153846,0.421538462,0.426153846,0.046153846,0.003076923,578.5849693,7.168,94.4604178,90.25324468,172.7033275,16.36300733,88.35582893,46.05339966,36.36363636,0.680616256,7.168,,2.269866667,1.672533333,2.269866667,0.119466667,0,3.9424,2.1504,1.314133333,0,1,0,1.63
Track_868,29,5,29,Arena_Reversal_6m,OVX,FALSE,7,corrected path,0.493846154,0,0.009230769,0.001538462,0.021538462,0.004615385,0.221538462,0.493846154,0.247692308,0,301.6344663,3.744,88.56449353,60.02174902,203.9409074,21.40538545,62.26771292,281.0861843,38.46153846,0.636180595,3.744,,0.845419355,1.570064516,1.328516129,0.120774194,0,2.777806452,1.086967742,0,0,1,0,0.65
Track_869,30,5,28,Arena_Reversal_6m,OVX,FALSE,7,corrected path,0.355384615,0,0.009230769,0,0.084615385,0.021538462,0.181538462,0.355384615,0.327692308,0.02,279.3394117,2.976,98.74259439,119.4659283,80.01135517,9.630745363,29.4723871,79.91707736,60,0.636999254,,,0.457846154,0.343384615,0.915692308,0,0,0.915692308,0,0.915692308,1.144615385,0,0,0.12
Track_870,30,5,29,Arena_Reversal_6m,OVX,FALSE,7,corrected path,0.467692308,0.016923077,0.013846154,0.016923077,0.04,0.044615385,0.275384615,0.467692308,0.12,0.004615385,432.0345039,5.024,96.72058573,78.77697821,220.9614102,45.73581407,99.16536148,237.3348891,0,0.677477671,5.024,,3.3912,1.5072,0.1256,0.1256,0,3.0144,0,0,2.0096,1,0,1.1
Track_871,1,5,30,Arena_Reversal_6m,SHAM,FALSE,4,scanning,0.352307692,0.033846154,0.02,0.24,0.352307692,0.256923077,0.038461538,0,0,0.058461538,4372.207829,59.572,77.04984964,157.6840558,91.66239301,26.13566438,143.1326982,28.784736,7.692307692,0.897277732,,11.472,20.11029299,11.63614437,13.65982166,0,1.011838641,6.829910828,10.75078556,23.77820807,17.58069639,0,3,
Track_872,1,5,31,Arena_Reversal_6m,SHAM,FALSE,6,directed search,0.390769231,0.010769231,0.023076923,0.021538462,0.129230769,0.041538462,0.390769231,0.343076923,0.035384615,0.004615385,560.820873,7.776,78.89128827,89.74282122,164.8909405,48.29259429,113.7549738,176.1313097,8.695652174,0.700281365,,,3.1104,0.478523077,0.717784615,0,0,3.349661538,1.315938462,0.598153846,2.512246154,0,0,2.47
Track_873,2,5,30,Arena_Reversal_6m,SHAM,FALSE,6,directed search,0.455384615,0,0.001538462,0.006153846,0.076923077,0.113846154,0.455384615,0.310769231,0.024615385,0.010769231,640.2579196,7.329,95.70037196,89.45486887,145.0315599,16.2249961,132.9612052,19.56197948,42.10526316,0.715122952,7.329,0.16,1.117983051,1.739084746,2.48440678,0.124220339,0.372661017,3.353949153,2.732847458,1.366423729,0,1,1,1.9
Track_874,2,5,31,Arena_Reversal_6m,SHAM,FALSE,7,corrected path,0.423076923,0.018461538,0.013846154,0.001538462,0.029230769,0.021538462,0.204615385,0.423076923,0.286153846,0.001538462,334.3099035,4.064,81.35710969,70.16185294,261.124909,67.8334534,81.69492392,282.5075071,0,0.61766447,3.936,,3.078787879,0.615757576,0.369454545,0.24630303,0,4.064,0,0,0,1,0,0.9
Track_875,3,5,30,Arena_Reversal_6m,SHAM,FALSE,7,corrected path,0.549230769,0,0.001538462,0.003076923,0.032307692,0.004615385,0.229230769,0.549230769,0.172307692,0.007692308,321.3172764,3.535,92.09956382,107.6079336,101.9651935,40.95830863,95.50078722,66.727202,0,0.643183774,3.535,,0.456129032,0.456129032,0.684193548,0.114032258,0,1.254354839,0,0.912258065,1.368387097,1,0,0.67
Track_876,3,5,31,Arena_Reversal_6m,SHAM,FALSE,7,corrected path,0.509230769,0,0.001538462,0.001538462,0.02,0.007692308,0.266153846,0.509230769,0.18,0.013846154,335.8050251,4.129,85.92411195,68.86932046,120.10652,61.09910099,109.246774,24.42381011,0,0.659374944,4.129,0.273,0,0,1.297685714,0.117971429,0.235942857,1.887542857,0,1.061742857,1.179714286,1,1,0.78
Track_877,4,5,30,Arena_Reversal_6m,SHAM,FALSE,7,corrected path,0.481538462,0.004615385,0.003076923,0.006153846,0.038461538,0.018461538,0.283076923,0.481538462,0.163076923,0.001538462,372.3681492,4.8,90.15347718,168.225984,151.2238091,53.8848194,164.7642259,90.23759434,0,0.633549968,4.8,,1.969230769,0.492307692,0.492307692,0.123076923,0,1.230769231,3.2,0.369230769,0,1,0,1.85
Track_878,4,5,31,Arena_Reversal_6m,SHAM,FALSE,6,directed search,0.441538462,0,0.003076923,0.003076923,0.069230769,0.056923077,0.441538462,0.387692308,0.035384615,0.003076923,830.1882432,8.865,94.01949433,42.9409576,179.9444567,13.28131851,61.51793796,129.4909673,88.23529412,0.764240609,8.865,,1.266428571,3.039428571,3.166071429,0.126642857,0,7.092,0,0,1.773,1,0,1.31
Track_879,5,5,30,Arena_Reversal_6m,SHAM,FALSE,8,direct path,0.478461538,0,0.006153846,0,0.018461538,0.001538462,0.136923077,0.355384615,0.478461538,0.003076923,145.431453,1.632,100.0645801,51.12075163,220.1081741,13.51062872,30.35996824,187.9618888,45.45454545,0.535885122,1.632,,0.582857143,0.466285714,0.582857143,0.116571429,0,1.632,0,0,0,1,0,0.13
Track_880,5,5,31,Arena_Reversal_6m,SHAM,FALSE,7,corrected path,0.486153846,0.003076923,0,0.003076923,0.046153846,0.009230769,0.253846154,0.486153846,0.192307692,0.006153846,343.0203181,3.377,109.667862,154.507901,100.7652171,70.99952871,122.2808687,52.6530629,0,0.651009669,3.377,,0.787966667,0.562833333,0.450266667,0.112566667,0,0.900533333,1.238233333,1.238233333,0,1,0,1.13
Track_881,6,5,30,Arena_Reversal_6m,SHAM,FALSE,6,directed search,0.406153846,0.004615385,0.015384615,0.003076923,0.086153846,0.075384615,0.406153846,0.353846154,0.046153846,0.009230769,594.8708452,7.169,90.63529455,83.50415003,227.5419859,94.95556137,143.2570839,180.4615126,0,0.720710706,7.169,,3.337293103,1.854051724,1.977655172,0.123603448,0,5.191344828,2.101258621,0,0,1,0,2.27
