Track_ID,_TargetID,_Day,_Trial,_Arena,Strain,Probe,strategy,name,confidence,1,2,3,4,5,6,7,8,9,path.length,total.time,velocity,distance.from.goal,distance.from.old.goal,initial.heading.error,initial.trajectory.error,initial.reversal.error,efficiency,roaming.entropy,latency.to.goal,latency.to.old.goal,time.in.wall.zone,time.in.far.wall.zone,time.in.annulus.zone,time.in.goal.zone,time.in.old.goal.zone,time.in.n.quadrant,time.in.e.quadrant,time.in.s.quadrant,time.in.w.quadrant,goal.crossings,old.goal.crossings,CIPL_Scores
Track_265,1,6,34,Arena_Reversal_14m_C1,SHAM,FALSE,1,thigmotaxis,0.298461538,0.298461538,0.035384615,0.095384615,0.172307692,0.170769231,0.184615385,0.032307692,0,0.010769231,1877.919847,28.942,74.81330359,107.4646116,244.0587587,28.37175732,74.94487714,145.0089412,31.25,0.786204,28.942,,21.57729464,2.454901786,2.842517857,0.129205357,0,15.11702679,1.679669643,4.005366071,8.010732143,1,0,15.06
Track_266,1,6,35,Arena_Reversal_14m_C1,SHAM,FALSE,7,corrected path,0.413846154,0.003076923,0.009230769,0.001538462,0.018461538,0.006153846,0.143076923,0.413846154,0.401538462,0.003076923,138.9188089,1.727,87.39670029,54.04579193,238.4118324,22.87154722,29.42092982,225.5797799,23.07692308,0.534851029,1.727,,0.805933333,0.805933333,0.115133333,0.115133333,0,1.727,0,0,0,1,0,0.11
Track_267,2,6,34,Arena_Reversal_14m_C1,SHAM,FALSE,6,directed search,0.378461538,0.007692308,0.016923077,0.013846154,0.323076923,0.210769231,0.378461538,0.038461538,0.003076923,0.007692308,1244.511039,18.848,80.21843496,157.5058278,105.4702166,55.19752076,82.92433738,38.21211908,0,0.799216118,18.848,,6.659626667,4.272213333,3.39264,0.125653333,0,5.780053333,3.01568,8.544426667,1.50784,1,0,11.15
Track_268,2,6,35,Arena_Reversal_14m_C1,SHAM,FALSE,6,directed search,0.378461538,0.007692308,0.013846154,0.012307692,0.110769231,0.216923077,0.378461538,0.235384615,0.016923077,0.007692308,696.8232172,9.041,83.83993812,195.0173086,110.3818452,70.74176623,265.2794642,36.05165802,0,0.752391235,9.041,,4.018222222,4.018222222,1.004555556,0.125569444,0,1.757972222,2.888097222,3.892652778,0.502277778,1,0,5.19
Track_269,3,6,34,Arena_Reversal_14m_C1,SHAM,FALSE,7,corrected path,0.481538462,0,0.006153846,0.001538462,0.070769231,0.023076923,0.327692308,0.481538462,0.084615385,0.004615385,417.8829423,5.04,91.0792133,54.1781002,180.6947333,5.634207495,41.5835676,44.65230128,70,0.691750962,,,0.96,1.68,0.96,0,0,3.12,0.72,1.2,0,0,0,0.37
Track_270,3,6,35,Arena_Reversal_14m_C1,SHAM,FALSE,7,corrected path,0.433846154,0.007692308,0.009230769,0.013846154,0.049230769,0.009230769,0.232307692,0.433846154,0.24,0.004615385,224.0395301,2.303,104.2995057,72.58145371,218.5862691,21.43602949,49.09660942,233.2140691,6.25,0.59418906,,,0.6909,1.6121,0,0,0,1.3818,0,0,0.9212,0,0,0.17
Track_271,4,6,34,Arena_Reversal_14m_C1,OVX,FALSE,3,random path,0.304615385,0.189230769,0.087692308,0.304615385,0.224615385,0.172307692,0.009230769,0,0,0.012307692,3575.677023,59.571,69.22692308,185.8636963,133.4945047,63.7637568,192.8346393,68.11549062,0,0.866867523,,31.841,37.40802581,12.42663871,6.789812903,0,0.384329032,15.62938065,16.91047742,21.65053548,5.380606452,0,1,
Track_272,4,6,35,Arena_Reversal_14m_C1,OVX,FALSE,6,directed search,0.449230769,0.004615385,0.013846154,0.009230769,0.090769231,0.103076923,0.449230769,0.292307692,0.030769231,0.006153846,677.5136203,9.409,76.62374385,101.854064,200.713009,12.35134891,66.6122515,161.4211449,56.52173913,0.738116954,9.409,,3.714078947,2.847460526,1.238026316,0.123802632,0,3.837881579,2.599855263,0,2.971263158,1,0,3.09
Track_273,5,6,34,Arena_Reversal_14m_C1,OVX,FALSE,6,directed search,0.490769231,0.001538462,0.006153846,0.006153846,0.061538462,0.083076923,0.490769231,0.323076923,0.021538462,0.006153846,724.4503661,9.169,78.37206841,67.65770272,207.7657211,97.97287069,133.361318,143.5545403,0,0.755092021,9.169,,2.689573333,2.445066667,2.078306667,0.122253333,0,7.3352,0,0,1.8338,1,0,2.31
Track_274,5,6,35,Arena_Reversal_14m_C1,OVX,FALSE,6,directed search,0.523076923,0.001538462,0.02,0.004615385,0.130769231,0.073846154,0.523076923,0.229230769,0.009230769,0.007692308,1003.313984,12.736,81.52549171,62.61411458,194.1749785,43.95577248,91.94103585,192.8526798,0,0.795349549,12.736,,3.656871287,4.917861386,1.765386139,0.12609901,0,7.944237624,3.278574257,0,1.513188119,1,0,3.06
Track_275,6,6,34,Arena_Reversal_14m_C1,OVX,FALSE,5,chaining,0.383076923,0.013846154,0.009230769,0.035384615,0.235384615,0.383076923,0.295384615,0.016923077,0.001538462,0.009230769,1460.162501,19.42,79.223031,135.366088,107.5894656,33.67262705,108.5325625,67.74055695,0,0.831141566,19.3,10.37,6.935714286,4.413636364,6.80961039,0.252207792,0.378311688,4.665844156,5.422467532,7.44012987,1.891558442,1,1,10.83
Track_276,6,6,35,Arena_Reversal_14m_C1,OVX,FALSE,6,directed search,0.370769231,0.075384615,0.063076923,0.038461538,0.107692308,0.115384615,0.370769231,0.216923077,0.007692308,0.004615385,663.569704,8.399,78.38989953,85.86440612,251.7907591,30.8993336,101.392017,305.1729249,0,0.724503704,,,7.253681818,1.018060606,0.127257576,0,0,6.108363636,1.018060606,0,1.272575758,0,0,2.46
Track_277,7,6,34,Arena_Reversal_14m_C1,OVX,FALSE,6,directed search,0.426153846,0.027692308,0.024615385,0.023076923,0.169230769,0.173846154,0.426153846,0.149230769,0.003076923,0.003076923,1169.021,15.533,82.96264151,97.97962842,216.2827704,56.80544299,150.6927969,213.5477652,0,0.776256103,15.533,,8.966203252,1.894268293,1.894268293,0.126284553,0,6.566796748,1.641699187,0.88399187,6.440512195,1,0,5.38
Track_278,7,6,35,Arena_Reversal_14m_C1,OVX,FALSE,1,thigmotaxis,0.281538462,0.281538462,0.06,0.255384615,0.203076923,0.158461538,0.018461538,0.001538462,0,0.021538462,3528.284794,59.663,65.47224548,155.700581,192.521813,58.72551764,153.5773522,53.82159503,0,0.852448225,,16.893,36.7555141,7.247566161,8.024091106,0,0.388262473,10.61250759,9.965403471,11.77729501,27.30779393,0,1,
Track_279,8,6,34,Arena_Reversal_14m_C1,OVX,FALSE,6,directed search,0.481538462,0,0.007692308,0.001538462,0.092307692,0.047692308,0.481538462,0.343076923,0.02,0.006153846,616.463597,7.776,78.01332787,55.16436171,144.6313286,55.26677314,125.3981523,40.30018846,0,0.737299976,7.776,,0,1.674830769,2.871138462,0.119630769,0,3.828184615,1.914092308,1.315938462,0.717784615,1,0,1.38
Track_280,8,6,35,Arena_Reversal_14m_C1,OVX,FALSE,6,directed search,0.447692308,0.006153846,0.012307692,0.016923077,0.336923077,0.150769231,0.447692308,0.021538462,0.001538462,0.006153846,1584.546369,21.491,74.71831146,81.59399513,184.4418451,36.79345779,74.70567584,224.2692023,0,0.843999315,21.491,,5.529847953,4.775777778,6.283918129,0.125678363,0,11.18537427,3.770350877,1.759497076,4.775777778,1,0,7.24
Track_281,1,6,36,Arena_Reversal_14m_C1,SHAM,FALSE,6,directed search,0.410769231,0.007692308,0.007692308,0.009230769,0.113846154,0.121538462,0.410769231,0.290769231,0.018461538,0.02,601.7788277,8.048,78.12424502,102.3151377,131.2014433,33.60196285,88.23844616,25.06240224,13.79310345,0.731943447,,1.649,2.64075,1.2575,2.012,0,0.37725,4.527,0,3.2695,0.2515,0,1,2.12
Track_282,1,6,37,Arena_Reversal_14m_C1,SHAM,FALSE,7,corrected path,0.407692308,0.001538462,0.001538462,0.003076923,0.036923077,0.02,0.403076923,0.407692308,0.124615385,0.001538462,387.1653164,5.295,73.76025918,100.2329234,126.5472077,23.36649445,119.6138623,172.5466347,29.16666667,0.679798895,5.295,,0.120340909,1.564431818,1.203409091,0.120340909,0,1.805113636,3.489886364,0,0,1,0,1.13
Track_283,2,6,36,Arena_Reversal_14m_C1,SHAM,FALSE,6,directed search,0.387692308,0.061538462,0.024615385,0.049230769,0.052307692,0.153846154,0.387692308,0.249230769,0.018461538,0.003076923,632.2697745,8.367,80.64788631,127.2541228,213.7962691,66.06822875,179.9465116,118.6719389,0,0.732941608,8.367,,6.743552239,1.498567164,0.124880597,0.124880597,0,3.122014925,3.371776119,1.873208955,0,1,0,3.29
Track_284,2,6,37,Arena_Reversal_14m_C1,SHAM,FALSE,7,corrected path,0.452307692,0.02,0.013846154,0.015384615,0.038461538,0.015384615,0.261538462,0.452307692,0.181538462,0.001538462,366.5269719,5.567,72.07797963,142.622391,213.934084,63.83814412,129.012825,256.0432153,0,0.648575086,5.567,,4.701022222,0.742266667,0.123711111,0.123711111,0,2.2268,0,0,3.3402,1,0,1.93
Track_285,3,6,36,Arena_Reversal_14m_C1,SHAM,FALSE,7,corrected path,0.427692308,0,0.004615385,0,0.013846154,0.003076923,0.143076923,0.427692308,0.407692308,0,243.4550483,3.168,84.89876961,46.69578455,143.4107753,22.47984796,37.9576094,152.8923121,23.52941176,0.602609786,3.168,,0,0.469333333,1.408,0.117333333,0,1.76,1.408,0,0,1,0,0.03
Track_286,3,6,37,Arena_Reversal_14m_C1,SHAM,FALSE,7,corrected path,0.476923077,0.001538462,0.003076923,0.003076923,0.02,0.009230769,0.250769231,0.476923077,0.227692308,0.007692308,299.5366426,4.144,70.34559874,81.73897386,158.563041,67.91574924,100.1160583,164.7596282,0,0.649578583,4.144,,0.975058824,0.365647059,0.975058824,0.121882353,0,1.462588235,0,0,2.681411765,1,0,1
Track_287,4,6,36,Arena_Reversal_14m_C1,OVX,FALSE,8,direct path,0.435384615,0,0.001538462,0,0.009230769,0.006153846,0.175384615,0.372307692,0.435384615,0,218.5893656,2.832,77.64684043,89.28551945,204.1667518,23.94732512,31.62970285,206.4984746,19.04761905,0.59969505,2.703,,1.062,1.18,0.59,0.236,0,1.18,1.652,0,0,1,0,0.3
Track_288,4,6,37,Arena_Reversal_14m_C1,OVX,FALSE,6,directed search,0.503076923,0.013846154,0.029230769,0.009230769,0.250769231,0.101538462,0.503076923,0.08,0.006153846,0.006153846,1380.284691,20.463,66.90046906,73.93486038,217.997053,49.35635771,76.31894982,268.9446525,0,0.801048144,20.463,,9.482853659,3.493682927,3.119359756,0.12477439,0,16.22067073,4.242329268,0,0,1,0,5.93
Track_289,5,6,36,Arena_Reversal_14m_C1,OVX,FALSE,8,direct path,0.476923077,0,0.003076923,0.001538462,0.036923077,0.001538462,0.150769231,0.321538462,0.476923077,0.007692308,244.1327642,2.703,99.44124464,99.58941498,84.76227696,11.53567729,22.47069265,69.42694613,91.30434783,0.608916318,2.703,,0.112625,0.337875,0.4505,0.112625,0,1.013625,0,1.238875,0.4505,1,0,0.07
Track_290,5,6,37,Arena_Reversal_14m_C1,OVX,FALSE,6,directed search,0.575384615,0,0.009230769,0.001538462,0.101538462,0.075384615,0.575384615,0.227692308,0.006153846,0.003076923,920.1232945,11.472,85.14419638,62.10026938,194.0468159,42.47465763,105.6870759,209.1092635,0,0.777565847,11.332,,2.960516129,4.317419355,2.590451613,0.246709677,0,7.277935484,3.824,0,0.370064516,1,0,2.39
Track_291,6,6,36,Arena_Reversal_14m_C1,OVX,FALSE,6,directed search,0.501538462,0.006153846,0.021538462,0.004615385,0.098461538,0.124615385,0.501538462,0.232307692,0.007692308,0.003076923,919.7267372,12.401,76.97013956,79.4726094,209.778905,42.77603797,96.60873692,245.5256709,0,0.774527104,12.401,,5.386292929,2.00420202,2.881040404,0.125262626,0,6.513656566,5.887343434,0,0,1,0,4.35
Track_292,6,6,37,Arena_Reversal_14m_C1,OVX,FALSE,7,corrected path,0.395384615,0.004615385,0.004615385,0.004615385,0.02,0.010769231,0.187692308,0.395384615,0.369230769,0.003076923,182.7209528,2.336,82.13922889,77.16048818,236.3493373,28.19878587,52.87547798,232.7593501,0,0.570070106,2.336,,1.223619048,1.001142857,0.111238095,0.111238095,0,1.446095238,0.889904762,0,0,1,0,0.24
Track_293,7,6,36,Arena_Reversal_14m_C1,OVX,FALSE,6,directed search,0.366153846,0.009230769,0.038461538,0.04,0.363076923,0.144615385,0.366153846,0.02,0.001538462,0.016923077,1520.001809,19.053,85.69290541,80.00781013,197.4755025,38.79337984,76.27851632,222.3812701,0,0.82395005,,,6.905114094,4.091919463,2.813194631,0,0,9.718308725,2.429577181,0,6.905114094,0,0,6.8
Track_294,7,6,37,Arena_Reversal_14m_C1,OVX,FALSE,7,corrected path,0.516923077,0.04,0.013846154,0.003076923,0.027692308,0.009230769,0.269230769,0.516923077,0.12,0,429.1707828,8.848,43.25949056,72.94675647,264.988684,49.79679623,101.520107,292.0334793,0,0.621931696,8.848,,6.283362319,0.384695652,0.897623188,0.128231884,0,7.565681159,1.282318841,0,0,1,0,1.78
Track_295,8,6,36,Arena_Reversal_14m_C1,OVX,FALSE,7,corrected path,0.423076923,0,0.001538462,0.003076923,0.047692308,0.089230769,0.387692308,0.423076923,0.041538462,0.006153846,572.2835528,7.168,90.64006328,91.13227355,157.8449273,70.38834031,147.3543963,106.5197497,0,0.7216304,7.168,,3.2,2.304,1.664,0.128,0,3.072,2.304,1.792,0,1,0,2.36
Track_296,8,6,37,Arena_Reversal_14m_C1,OVX,FALSE,7,corrected path,0.396923077,0.021538462,0.027692308,0.013846154,0.106153846,0.046153846,0.246153846,0.396923077,0.133846154,0.007692308,270.4907799,3.695,86.27424165,96.45480922,230.0589316,39.35811282,113.3626883,268.4799137,0,0.619373428,,,2.383870968,0.953548387,0.357580645,0,0,2.622258065,0,0,1.072741935,0,0,0.7
Track_547,9,5,26,Arena_Reversal_14m_C2,SHAM,FALSE,1,thigmotaxis,0.458461538,0.458461538,0.044615385,0.284615385,0.130769231,0.064615385,0.006153846,0,0,0.010769231,4075.908445,59.599,71.01635917,198.9434329,111.5718862,70.42309291,172.1035605,44.5503658,0,0.887726163,,2.16,42.31270996,6.966116883,7.095119048,0,0.516008658,8.385140693,18.70531385,26.70344805,5.805097403,0,2,
Track_548,9,5,27,Arena_Reversal_14m_C2,SHAM,FALSE,1,thigmotaxis,0.403076923,0.403076923,0.026153846,0.189230769,0.147692308,0.189230769,0.035384615,0.003076923,0,0.006153846,2415.252594,32.912,78.56118513,139.222553,169.9881805,31.89518165,197.7346734,57.43014021,20,0.8639777,,1.344,20.58588417,5.718301158,3.558054054,0,0.381220077,5.591227799,13.72392278,6.607814672,6.989034749,0,1,20.12
Track_549,10,5,26,Arena_Reversal_14m_C2,SHAM,FALSE,4,scanning,0.336923077,0.018461538,0.013846154,0.116923077,0.336923077,0.201538462,0.027692308,0.001538462,0,0.283076923,4053.479794,59.571,70.89667976,181.4837224,77.30071328,15.47292418,56.67861965,60.54231929,41.66666667,0.890275466,,10.001,20.40976445,15.5624454,11.60805353,0,2.551220557,5.230002141,17.60342184,29.3390364,7.398539615,0,6,
Track_550,10,5,27,Arena_Reversal_14m_C2,SHAM,FALSE,6,directed search,0.447692308,0.001538462,0.004615385,0.018461538,0.126153846,0.249230769,0.447692308,0.136923077,0.009230769,0.006153846,983.6122077,13.538,72.33531081,141.6829318,114.6101445,30.57762977,94.53854785,151.9301947,12.5,0.778114402,13.538,,4.681364486,3.036560748,4.301794393,0.126523364,0,1.771327103,5.187457944,4.175271028,2.403943925,1,0,7.93
Track_551,11,5,26,Arena_Reversal_14m_C2,SHAM,FALSE,4,scanning,0.321538462,0.058461538,0.026153846,0.067692308,0.321538462,0.252307692,0.218461538,0.010769231,0,0.044615385,1601.843406,19.598,84.44123422,207.7779444,101.4440011,57.32842928,280.1598642,46.86950075,11.53846154,0.846734248,19.598,,10.05351948,3.945051948,3.054233766,0.12725974,0,2.036155844,3.181493506,9.289961039,5.09038961,1,0,14.69
Track_552,11,5,27,Arena_Reversal_14m_C2,SHAM,FALSE,7,corrected path,0.513846154,0.001538462,0,0.001538462,0.033846154,0.016923077,0.363076923,0.513846154,0.066153846,0.003076923,514.9301785,6.272,87.70566744,83.68920374,163.1552913,12.73719424,63.9443139,65.2557847,90.47619048,0.695290708,6.272,,1.352784314,1.72172549,1.844705882,0.122980392,0,3.074509804,2.213647059,0.983843137,0,1,0,1.21
Track_553,12,5,26,Arena_Reversal_14m_C2,SHAM,FALSE,4,scanning,0.433846154,0.029230769,0.023076923,0.052307692,0.433846154,0.249230769,0.073846154,0.003076923,0,0.135384615,2785.457077,43.779,66.63183333,203.6980816,102.913467,61.91780145,224.7936723,84.86339259,11.53846154,0.863416333,43.779,4.848,19.27297085,14.29518367,5.233058309,0.127635569,0.89344898,3.063253644,17.86897959,21.44277551,1.403991254,1,2,33.7
Track_554,12,5,27,Arena_Reversal_14m_C2,SHAM,FALSE,7,corrected path,0.464615385,0.001538462,0.012307692,0.001538462,0.046153846,0.032307692,0.330769231,0.464615385,0.106153846,0.004615385,448.6667563,6.255,72.7891549,140.2007604,85.66962018,49.76583241,133.5496019,110.0538873,25,0.699192274,6.255,,1.962352941,0.613235294,0.858529412,0.122647059,0,0.981176471,0,3.924705882,1.349117647,1,0,2.12
Track_555,13,5,26,Arena_Reversal_14m_C2,SHAM,FALSE,5,chaining,0.295384615,0.081538462,0.058461538,0.035384615,0.127692308,0.295384615,0.255384615,0.121538462,0.004615385,0.02,928.9318775,14.302,67.9641383,221.9439674,110.6262704,102.3760322,275.2967165,49.64928072,0,0.778596989,14.302,5.233,8.632738739,4.638486486,1.030774775,0.128846847,0.644234234,1.546162162,0,7.730810811,5.025027027,1,1,11.03
Track_556,13,5,27,Arena_Reversal_14m_C2,SHAM,FALSE,6,directed search,0.409230769,0,0.004615385,0.004615385,0.129230769,0.155384615,0.409230769,0.235384615,0.015384615,0.046153846,878.3564845,12.308,78.58985799,140.8086075,65.82663995,22.45540542,234.582929,46.86683383,34.375,0.764392321,12.308,1.504,4.102666667,2.948791667,2.30775,0.128208333,0.256416667,4.102666667,0.897458333,7.307875,0,1,1,5.62
Track_557,14,5,26,Arena_Reversal_14m_C2,SHAM,FALSE,6,directed search,0.409230769,0.001538462,0.009230769,0.001538462,0.050769231,0.096923077,0.409230769,0.376923077,0.049230769,0.004615385,522.8358717,6.881,88.95007031,98.87813733,173.2669442,73.93276483,134.6666464,104.0645665,0,0.694272214,6.881,,3.563375,2.21175,1.105875,0.122875,0,2.949,2.4575,1.4745,0,1,0,2.31
Track_558,14,5,27,Arena_Reversal_14m_C2,SHAM,FALSE,7,corrected path,0.496923077,0.004615385,0.004615385,0.007692308,0.032307692,0.010769231,0.206153846,0.496923077,0.232307692,0.004615385,265.6098334,3.377,84.44174236,98.69626679,235.5751247,48.33013735,107.024911,244.1034557,0,0.62475068,3.377,,2.170928571,1.085464286,0.120607143,0.120607143,0,2.53275,0,0,0.84425,1,0,0.66
Track_559,15,5,26,Arena_Reversal_14m_C2,SHAM,FALSE,4,scanning,0.387692308,0.006153846,0.015384615,0.049230769,0.387692308,0.278461538,0.124615385,0.004615385,0,0.133846154,1930.869116,29.23,69.38461538,162.162047,94.06885648,86.31817732,206.8386147,46.86841208,0,0.839123485,,2.831,8.204912281,9.102324561,5.897280702,0,0.769210526,4.230657895,9.871535088,12.05096491,3.076842105,0,2,18.02
Track_560,15,5,27,Arena_Reversal_14m_C2,SHAM,FALSE,6,directed search,0.476923077,0.007692308,0.023076923,0.032307692,0.264615385,0.141538462,0.476923077,0.043076923,0.003076923,0.007692308,1358.531318,21.472,66.11205758,93.71214546,179.5236936,33.10663574,53.95083963,288.2106733,21.05263158,0.790316044,21.472,,6.901714286,4.984571429,5.495809524,0.127809524,0,11.11942857,0,0,10.35257143,1,0,8.36
Track_561,16,5,26,Arena_Reversal_14m_C2,OVX,FALSE,4,scanning,0.435384615,0.006153846,0.004615385,0.095384615,0.435384615,0.293846154,0.1,0,0,0.064615385,2254.523979,40.115,56.36817475,166.7157992,99.85160263,22.01610385,132.0706014,154.1217572,32,0.861313267,40.115,27.315,12.72879808,14.40025641,7.842996795,0.128573718,0.257147436,3.728637821,5.65724359,16.97173077,13.75738782,1,1,27.15
Track_562,16,5,27,Arena_Reversal_14m_C2,OVX,FALSE,6,directed search,0.5,0.003076923,0.004615385,0.009230769,0.06,0.067692308,0.5,0.333846154,0.016923077,0.004615385,536.6430502,9.872,57.35050535,119.9603696,164.6892142,22.17451934,135.7440258,37.01824,28.94736842,0.707186119,9.872,,3.543794872,3.923487179,1.392205128,0.126564103,0,3.037538462,3.543794872,3.290666667,0,1,0,2.98
Track_563,17,5,26,Arena_Reversal_14m_C2,OVX,FALSE,6,directed search,0.298461538,0.006153846,0.018461538,0.010769231,0.213846154,0.249230769,0.298461538,0.109230769,0.007692308,0.086153846,1073.811268,15.103,74.17949629,207.3714847,80.63008599,30.95758346,272.9432223,43.01383504,26.92307692,0.784413627,15.103,1.776,5.492,5.242363636,2.870818182,0.124818182,0.374454545,1.373,2.371545455,10.48472727,0.873727273,1,1,10.95
Track_564,17,5,27,Arena_Reversal_14m_C2,OVX,FALSE,6,directed search,0.384615385,0.004615385,0.006153846,0.030769231,0.263076923,0.255384615,0.384615385,0.027692308,0.001538462,0.026153846,1421.916887,18.43,85.03257033,87.2728331,138.2537671,6.849915891,39.74861735,34.71339801,86.95652174,0.820093863,18.43,11.63,5.354662162,4.981081081,3.984864865,0.124527027,0.373581081,8.467837838,1.743378378,4.6075,3.611283784,1,1,6.99
Track_565,18,5,26,Arena_Reversal_14m_C2,OVX,FALSE,1,thigmotaxis,0.524615385,0.524615385,0.043076923,0.250769231,0.092307692,0.073846154,0.009230769,0,0,0.006153846,3475.890964,59.678,62.08132062,225.7191319,109.1902865,101.8713017,219.5801768,106.2340108,0,0.851640504,,,42.36879654,9.300467532,4.133541126,0,0,3.616848485,9.817160173,27.51388312,18.73010823,0,0,
Track_566,18,5,27,Arena_Reversal_14m_C2,OVX,FALSE,6,directed search,0.366153846,0.009230769,0.012307692,0.015384615,0.107692308,0.24,0.366153846,0.227692308,0.015384615,0.006153846,784.1864018,9.779,83.70706214,187.3376996,152.1749539,60.0636901,248.5239769,40.35641348,10.34482759,0.753063524,9.779,,5.08,3.048,1.143,0.127,0,3.683,0,3.175,2.921,1,0,4.48
Track_567,9,5,28,Arena_Reversal_14m_C2,SHAM,FALSE,5,chaining,0.244615385,0.213846154,0.024615385,0.183076923,0.115384615,0.244615385,0.158461538,0.055384615,0.001538462,0.003076923,1601.660066,16.301,101.7843095,122.3406677,214.4361871,63.22331272,96.87893238,266.6217249,0,0.843236345,16.301,,14.31003817,0.746610687,1.244351145,0.124435115,0,6.595061069,4.479664122,2.737572519,2.48870229,1,0,10.45
Track_568,9,5,29,Arena_Reversal_14m_C2,SHAM,FALSE,1,thigmotaxis,0.396923077,0.396923077,0.063076923,0.149230769,0.207692308,0.130769231,0.033846154,0.003076923,0,0.015384615,2711.505313,43.779,65.9071984,128.6861117,233.1446712,24.236053,45.44443377,275.4421582,0,0.797464437,43.779,34.699,33.86434412,6.309326471,2.961520588,0.128761765,0.515047059,16.09522059,21.11692941,2.446473529,4.120376471,1,1,23.76
Track_569,10,5,28,Arena_Reversal_14m_C2,SHAM,FALSE,8,direct path,0.469230769,0,0.001538462,0,0.023076923,0.004615385,0.144615385,0.355384615,0.469230769,0.001538462,227.2061684,2.113,110.315466,69.8054386,172.9125982,8.733556238,40.63484432,179.6217026,53.33333333,0.598269875,2.113,,0.556052632,0.444842105,0.556052632,0.111210526,0,1.000894737,0,0,1.112105263,1,0,0.17
Track_570,10,5,29,Arena_Reversal_14m_C2,SHAM,FALSE,8,direct path,0.536923077,0,0.007692308,0,0.013846154,0.003076923,0.106153846,0.329230769,0.536923077,0.003076923,143.4919195,1.712,96.04422399,23.61739688,202.0311319,5.657885157,24.42423086,183.3813243,80,0.523086649,1.712,,0.456533333,0.456533333,0.570666667,0.114133333,0,1.712,0,0,0,1,0,0.04
Track_571,11,5,28,Arena_Reversal_14m_C2,SHAM,FALSE,7,corrected path,0.381538462,0.021538462,0.016923077,0.018461538,0.110769231,0.050769231,0.275384615,0.381538462,0.113846154,0.010769231,350.4291381,3.712,99.39571155,128.571411,207.8566816,41.23034742,114.4354806,227.1134783,0,0.662472951,,,2.275096774,1.31716129,0.119741935,0,0,1.556645161,0,0,2.155354839,0,0,0.88
Track_572,11,5,29,Arena_Reversal_14m_C2,SHAM,FALSE,6,directed search,0.429230769,0.006153846,0.018461538,0.004615385,0.047692308,0.073846154,0.429230769,0.355384615,0.063076923,0.001538462,503.7989914,7.504,80.43878547,78.03018841,209.9602784,48.78510899,99.41301269,152.7974673,10,0.703477138,7.504,,3.88137931,2.070068966,1.552551724,0.12937931,0,4.398896552,3.105103448,0,0,1,0,2.06
Track_573,12,5,28,Arena_Reversal_14m_C2,SHAM,FALSE,7,corrected path,0.503076923,0,0.001538462,0,0.038461538,0.010769231,0.304615385,0.503076923,0.138461538,0.003076923,478.5587855,6.4,74.41017129,40.70373472,200.2182306,5.50476218,44.30045248,164.5343433,78.57142857,0.700149127,6.4,,0.724528302,2.41509434,1.690566038,0.120754717,0,4.467924528,1.449056604,0,0.483018868,1,0,0.99
Track_574,12,5,29,Arena_Reversal_14m_C2,SHAM,FALSE,7,corrected path,0.373846154,0,0.001538462,0,0.053846154,0.007692308,0.232307692,0.373846154,0.327692308,0.003076923,273.3152394,3.408,81.72095547,80.5035,129.3648213,7.261292022,41.75291129,145.1646686,76,0.623792066,,,0.470068966,0.587586207,0.705103448,0,0,1.175172414,2.232827586,0,0,0,0,0.05
Track_575,13,5,28,Arena_Reversal_14m_C2,SHAM,FALSE,8,direct path,0.413846154,0,0.007692308,0.001538462,0.015384615,0.010769231,0.184615385,0.364615385,0.413846154,0.001538462,218.2744312,2.464,93.8515625,93.68182029,205.2070459,25.32218804,40.97215545,186.0863968,33.33333333,0.589056125,2.464,,1.008,0.56,0.896,0.112,0,0.896,1.568,0,0,1,0,0.24
Track_576,13,5,29,Arena_Reversal_14m_C2,SHAM,FALSE,6,directed search,0.424615385,0.007692308,0.004615385,0.02,0.16,0.206153846,0.424615385,0.153846154,0.009230769,0.013846154,1016.105262,11.264,96.50426768,100.3501071,169.8446948,60.39086354,180.3963373,34.13054393,0,0.802706966,11.264,,4.130133333,2.628266667,3.3792,0.125155556,0,5.131377778,3.254044444,1.627022222,1.251555556,1,0,4.65
Track_577,14,5,28,Arena_Reversal_14m_C2,SHAM,FALSE,5,chaining,0.353846154,0.107692308,0.033846154,0.344615385,0.14,0.353846154,0.001538462,0,0,0.018461538,3931.37749,59.693,70.16273489,159.5301939,149.1918116,14.1416432,69.64125997,110.7922878,50,0.895348335,,31.053,32.97814561,13.93262741,7.030224839,0,0.639111349,16.74471734,19.30116274,14.57173876,9.075381156,0,1,
Track_578,14,5,29,Arena_Reversal_14m_C2,SHAM,FALSE,6,directed search,0.307692308,0.026153846,0.016923077,0.041538462,0.28,0.301538462,0.307692308,0.018461538,0.001538462,0.006153846,1552.840481,23.405,70.848766,116.3638985,186.9369113,43.60245378,89.52830032,291.3459456,0,0.827100944,23.405,,12.40592896,3.708989071,4.73215847,0.127896175,0,8.696939891,6.778497268,6.778497268,1.151065574,1,0,12.19
Track_579,15,5,28,Arena_Reversal_14m_C2,SHAM,FALSE,6,directed search,0.441538462,0,0.006153846,0.015384615,0.186153846,0.207692308,0.441538462,0.126153846,0.001538462,0.015384615,1192.869289,15.633,82.06154808,69.03888624,194.1588956,16.50451475,41.83777603,239.820479,43.75,0.819359484,15.633,5.393,4.590642857,5.211,2.729571429,0.124071429,0.248142857,8.685,1.116642857,3.598071429,2.233285714,1,1,5.74
