Track_ID,_TargetID,_Day,_Trial,_Arena,Strain,Probe,strategy,name,confidence,1,2,3,4,5,6,7,8,9,path.length,total.time,velocity,distance.from.goal,distance.from.old.goal,initial.heading.error,initial.trajectory.error,initial.reversal.error,efficiency,roaming.entropy,latency.to.goal,latency.to.old.goal,time.in.wall.zone,time.in.far.wall.zone,time.in.annulus.zone,time.in.goal.zone,time.in.old.goal.zone,time.in.n.quadrant,time.in.e.quadrant,time.in.s.quadrant,time.in.w.quadrant,goal.crossings,old.goal.crossings,CIPL_Scores
Track_23,4,1,3,Arena_Base_14m_C1,OVX,FALSE,6,directed search,0.407692308,0.038461538,0.026153846,0.023076923,0.073846154,0.12,0.407692308,0.286153846,0.023076923,0.001538462,549.3003123,8.64,73.84411111,241.8070555,,114.3069715,295.8965665,,0,0.682877453,8.239,,5.110985915,0.486760563,0.973521127,0.486760563,,3.772394366,2.798873239,1.46028169,0.608450704,1,,5.44
Track_24,4,1,4,Arena_Base_14m_C1,OVX,FALSE,1,thigmotaxis,0.62,0.62,0.04,0.224615385,0.061538462,0.046153846,0.006153846,0,0,0.001538462,2854.209587,59.661,51.62225751,232.957027,,46.41338361,118.3267342,,3.225806452,0.834963654,,,42.50186283,6.203688053,3.827807522,0,,26.39867257,15.9711969,4.619767699,12.67136283,0,,
Track_25,5,1,3,Arena_Base_14m_C1,OVX,FALSE,3,random path,0.447692308,0.076923077,0.030769231,0.447692308,0.16,0.276923077,0.006153846,0,0,0.001538462,4051.33946,59.602,70.79401165,162.4855348,,67.18892474,105.8105816,,0,0.904345363,,,30.44604329,12.64284848,12.77185714,0,,14.96500433,16.12608225,14.83599567,13.67491775,0,,
Track_26,5,1,4,Arena_Base_14m_C1,OVX,FALSE,1,thigmotaxis,0.56,0.56,0.012307692,0.290769231,0.053846154,0.076923077,0.004615385,0,0,0.001538462,3111.132742,50.993,62.4427536,156.8186757,,30.7017445,35.83366002,,28.57142857,0.889043967,50.993,,29.41409824,4.752496222,6.679183879,0.128445844,,11.30323426,14.51438035,11.04634257,13.22992191,1,,35.93
Track_27,6,1,3,Arena_Base_14m_C1,OVX,FALSE,6,directed search,0.452307692,0.021538462,0.032307692,0.015384615,0.146153846,0.123076923,0.452307692,0.203076923,0,0.006153846,768.1510983,13.131,63.58089621,163.926423,,62.73688412,168.3235547,,0,0.693502057,13.131,,8.080615385,1.767634615,1.262596154,0.126259615,,0.883817308,10.60580769,1.641375,0,1,,7.89
Track_28,6,1,4,Arena_Base_14m_C1,OVX,FALSE,1,thigmotaxis,0.684615385,0.684615385,0.016923077,0.181538462,0.070769231,0.046153846,0,0,0,0,3881.139895,59.661,67.18057487,238.1172397,,70.80201905,290.6198292,,0,0.869637172,,,39.85971983,8.743422414,6.300407328,0,,34.58795043,10.15779957,8.486262931,6.428987069,0,,
Track_29,7,1,3,Arena_Base_14m_C1,OVX,FALSE,3,random path,0.432307692,0.366153846,0.027692308,0.432307692,0.058461538,0.1,0.015384615,0,0,0,3739.353391,59.632,67.48705252,177.6403544,,25.5907101,62.03555471,,26.66666667,0.856476813,,,53.00622222,6.495860566,0,0,,13.38147277,24.68427015,13.51138998,7.924949891,0,,
Track_30,7,1,4,Arena_Base_14m_C1,OVX,FALSE,4,scanning,0.36,0.050769231,0.035384615,0.104615385,0.36,0.346153846,0.096923077,0.003076923,0,0.003076923,2075.975839,34.702,65.23069587,173.4845275,,22.99227566,105.997604,,28.57142857,0.849960391,34.572,,20.05004444,7.454503704,4.11282963,0.257051852,,8.739762963,16.06574074,8.482711111,1.413785185,1,,23.52
Track_31,8,1,3,Arena_Base_14m_C1,OVX,FALSE,1,thigmotaxis,0.626153846,0.626153846,0.009230769,0.272307692,0.032307692,0.055384615,0.004615385,0,0,0,3926.287829,59.662,70.90527204,154.192002,,65.28842001,122.178313,,0,0.881301363,,,47.54919654,4.767805616,3.865788337,0,,11.21078618,15.84973218,18.04034557,14.43227646,0,,
Track_32,8,1,4,Arena_Base_14m_C1,OVX,FALSE,4,scanning,0.432307692,0.129230769,0.12,0.06,0.432307692,0.1,0.127692308,0.015384615,0,0.015384615,1755.677789,36.371,50.99564025,246.8181083,,43.17073237,254.0422684,,12.5,0.746275155,36.371,,20.20611111,12.51475269,2.216154122,0.130362007,,31.93869176,0,1.564344086,2.867964158,1,,32.78
Track_33,1,1,5,Arena_Base_14m_C1,SHAM,FALSE,1,thigmotaxis,0.529230769,0.529230769,0.015384615,0.343076923,0.047692308,0.061538462,0.003076923,0,0,0,3601.870149,59.663,69.02834002,186.7316373,,61.6067393,256.689334,,0,0.861393235,,,48.90409836,8.104107728,1.956163934,0,,10.89862763,28.22465105,12.29588759,7.545203747,0,,
Track_34,1,1,6,Arena_Base_14m_C1,SHAM,FALSE,1,thigmotaxis,0.330769231,0.330769231,0.084615385,0.312307692,0.106153846,0.143076923,0.023076923,0,0,0,2942.657389,58.432,54.7734375,148.9363265,,34.59002882,161.0253275,,5.263157895,0.840783239,,,47.74651852,8.115555556,2.164148148,0,,15.41955556,16.77214815,17.31318519,8.521333333,0,,
Track_35,2,1,5,Arena_Base_14m_C1,SHAM,FALSE,1,thigmotaxis,0.716923077,0.716923077,0.013846154,0.189230769,0.032307692,0.043076923,0.004615385,0,0,0,3357.761747,59.646,58.09794938,162.4629708,,139.5327481,222.0340695,,0,0.854909603,,,50.71850759,4.269670282,2.717062907,0,,14.23223427,18.76067245,13.45593059,13.19716269,0,,
Track_36,2,1,6,Arena_Base_14m_C1,SHAM,FALSE,1,thigmotaxis,0.556923077,0.556923077,0.089230769,0.078461538,0.146153846,0.053846154,0.046153846,0.007692308,0,0.021538462,2596.962123,59.602,39.30653172,251.5528471,,111.7321195,299.448463,,0,0.771184261,,,50.97364811,5.575242762,0.929207127,0,,32.92048107,3.451340757,0,23.23017817,0,,
Track_37,3,1,5,Arena_Base_14m_C1,SHAM,FALSE,1,thigmotaxis,0.4,0.4,0.055384615,0.3,0.123076923,0.107692308,0.010769231,0,0,0.003076923,3295.795967,59.633,60.57136045,197.4918799,,23.79172072,163.9147955,,28.57142857,0.872767097,,,44.39924236,10.41624454,3.255076419,0,,22.00431659,14.32233624,12.62969651,10.67665066,0,,
Track_38,3,1,6,Arena_Base_14m_C1,SHAM,FALSE,6,directed search,0.561538462,0.001538462,0.001538462,0.003076923,0.107692308,0.083076923,0.561538462,0.235384615,0.004615385,0.001538462,909.6542228,15.601,61.47137715,74.01707187,,62.06447346,48.87097344,,0,0.756282996,15.601,,4.69298374,4.439308943,3.297772358,0.126837398,,0.634186992,2.536747967,10.02015447,2.409910569,1,,4.36
Track_39,4,1,5,Arena_Base_14m_C1,OVX,FALSE,1,thigmotaxis,0.575384615,0.575384615,0.053846154,0.130769231,0.070769231,0.08,0.056923077,0.016923077,0,0.015384615,2851.775929,59.684,46.84549861,252.8489964,,103.1360864,287.5390395,,0,0.794722154,,,57.98248246,1.701517544,0,0,,30.75820175,11.51796491,3.795692982,13.61214035,0,,
Track_40,4,1,6,Arena_Base_14m_C1,OVX,FALSE,7,corrected path,0.429230769,0.001538462,0.018461538,0.001538462,0.058461538,0.007692308,0.181538462,0.429230769,0.301538462,0,117.1531749,1.84,67.25949644,63.15435502,,2.433483391,23.77475693,,64.28571429,0.505224847,,,0.858666667,0.490666667,0.490666667,0,,0,0,1.84,0,0,,0.06
Track_41,5,1,5,Arena_Base_14m_C1,OVX,FALSE,1,thigmotaxis,0.624615385,0.624615385,0.010769231,0.263076923,0.038461538,0.061538462,0.001538462,0,0,0,3742.261132,59.632,65.83263121,164.9458529,,77.78699447,294.3583786,,0,0.877727893,,,41.30354978,7.873489177,6.453679654,0,,20.90992208,10.58403463,16.65049351,11.2294026,0,,
Track_42,5,1,6,Arena_Base_14m_C1,OVX,FALSE,7,corrected path,0.458461538,0.018461538,0.010769231,0.016923077,0.046153846,0.036923077,0.372307692,0.458461538,0.036923077,0.003076923,498.5094455,7.968,69.83345109,89.82300912,,64.49926569,127.3168869,,0,0.696615076,7.968,,5.140645161,1.927741935,0.899612903,0.128516129,,0,0,4.626580645,3.341419355,1,,2.08
Track_43,6,1,5,Arena_Base_14m_C1,OVX,FALSE,7,corrected path,0.476923077,0.032307692,0.010769231,0.024615385,0.02,0.010769231,0.2,0.476923077,0.224615385,0,239.2618508,3.68,69.44377335,77.18072339,,62.86142883,97.52882681,,0,0.599362346,3.68,,2.698666667,0.858666667,0.122666667,0.122666667,,0,0,3.557333333,0.122666667,1,,0.68
Track_44,6,1,6,Arena_Base_14m_C1,OVX,FALSE,1,thigmotaxis,0.438461538,0.438461538,0.016923077,0.413846154,0.035384615,0.092307692,0.003076923,0,0,0,4570.247369,59.648,76.95082655,176.9333563,,90.23591953,284.2863681,,0,0.901783071,,,47.56413793,8.870068966,2.956689655,0,,17.09737931,15.16910345,15.68331034,11.56965517,0,,
Track_45,7,1,5,Arena_Base_14m_C1,OVX,FALSE,1,thigmotaxis,0.275384615,0.275384615,0.075384615,0.238461538,0.166153846,0.210769231,0.032307692,0,0,0.001538462,2287.283935,46.114,53.43666667,180.0424978,,46.91892897,247.9773135,,20.37037037,0.817997482,46.114,,34.78089831,7.16460452,4.168497175,0.130265537,,9.769915254,15.76212994,15.63186441,4.950090395,1,,29.16
Track_46,7,1,6,Arena_Base_14m_C1,OVX,FALSE,5,chaining,0.404615385,0.024615385,0.015384615,0.092307692,0.343076923,0.404615385,0.112307692,0.007692308,0,0,2081.363058,32.734,67.16162968,154.0854284,,78.63311902,286.273427,,3.571428571,0.858060113,32.734,,9.845773438,12.27525,5.370421875,0.127867188,,10.48510938,12.01951563,4.858953125,5.370421875,1,,20.01
Track_47,8,1,5,Arena_Base_14m_C1,OVX,FALSE,1,thigmotaxis,0.335384615,0.335384615,0.041538462,0.264615385,0.126153846,0.155384615,0.072307692,0.003076923,0,0.001538462,2607.510484,41.933,65.34210586,104.7729491,,121.0907458,173.394585,,0,0.842211761,,,33.85416514,3.462357798,2.949415902,0,,4.231770642,12.56707645,21.67179511,3.462357798,0,,23.44
Track_48,8,1,6,Arena_Base_14m_C1,OVX,FALSE,3,random path,0.373846154,0.321538462,0.052307692,0.373846154,0.104615385,0.141538462,0.006153846,0,0,0,3458.76052,59.631,61.99817348,188.8997592,,119.4345727,190.5945278,,11.11111111,0.865332382,,,45.53169631,11.90032972,1.42286551,0,,15.5221692,19.92011714,10.3481128,13.84060087,0,,
Track_49,1,2,7,Arena_Base_14m_C1,SHAM,FALSE,4,scanning,0.250769231,0.161538462,0.076923077,0.052307692,0.250769231,0.187692308,0.212307692,0.043076923,0.001538462,0.013846154,1394.387047,25.171,56.91243723,243.9612029,,87.59366349,294.814194,,0,0.767941877,25.021,,17.46559184,4.23797449,1.284234694,0.256846939,,16.82347449,0,1.284234694,7.063290816,1,,23.56
Track_50,1,2,8,Arena_Base_14m_C1,SHAM,FALSE,1,thigmotaxis,0.326153846,0.326153846,0.061538462,0.304615385,0.133846154,0.155384615,0.016923077,0,0,0.001538462,3416.612482,59.572,61.94438071,147.7498193,,44.61798015,126.7797239,,0,0.85198757,,,43.12494783,11.13737391,2.719591304,0,,7.12273913,25.38285217,19.03713913,7.77026087,0,,
Track_51,2,2,7,Arena_Base_14m_C1,SHAM,FALSE,1,thigmotaxis,0.606153846,0.606153846,0.027692308,0.250769231,0.055384615,0.053846154,0.004615385,0,0,0.001538462,3124.024823,59.6,56.04563667,199.4079263,,60.74839823,190.0056844,,4.87804878,0.831786809,,,48.14847162,7.417467249,2.342358079,0,,19.25938865,4.16419214,12.23231441,23.9441048,0,,
Track_52,2,2,8,Arena_Base_14m_C1,SHAM,FALSE,1,thigmotaxis,0.561538462,0.561538462,0.075384615,0.041538462,0.167692308,0.047692308,0.078461538,0.012307692,0,0.015384615,2375.415999,59.618,34.61059181,256.3319458,,91.75378781,246.4512934,,7.142857143,0.757157572,,,49.90647059,3.641823529,2.427882353,0,,36.01358824,16.45564706,0,7.148764706,0,,
Track_53,3,2,7,Arena_Base_14m_C1,SHAM,FALSE,1,thigmotaxis,0.473846154,0.473846154,0.044615385,0.2,0.2,0.069230769,0.007692308,0,0,0.004615385,3138.778266,59.57,54.44135715,245.0200149,,62.10908591,248.8974509,,5.128205128,0.84065716,,,44.74310573,13.51477974,1.312114537,0,,32.67165198,11.41539648,5.117246696,10.36570485,0,,
Track_54,3,2,8,Arena_Base_14m_C1,SHAM,FALSE,1,thigmotaxis,0.436923077,0.436923077,0.050769231,0.24,0.135384615,0.109230769,0.023076923,0,0,0.004615385,2987.147391,59.662,54.47703015,141.9409022,,39.43256653,106.5170226,,0,0.832977253,,,44.29056769,6.904117904,4.819855895,0,,15.63196507,16.93462882,20.06102183,7.034384279,0,,
Track_55,4,2,7,Arena_Base_14m_C1,OVX,FALSE,6,directed search,0.350769231,0.018461538,0.016923077,0.018461538,0.130769231,0.243076923,0.350769231,0.215384615,0.004615385,0.001538462,678.9134109,10.609,63.15315728,233.6565261,,83.55131561,294.0100527,,9.090909091,0.724301523,10.609,,5.741341176,1.996988235,2.870670588,0.124811765,,5.491717647,1.872176471,1.248117647,1.996988235,1,,7.43
Track_56,4,2,8,Arena_Base_14m_C1,OVX,FALSE,1,thigmotaxis,0.613846154,0.613846154,0.009230769,0.216923077,0.055384615,0.086153846,0.016923077,0,0,0.001538462,2796.931829,43.507,69.56149209,181.5585545,,60.16980122,109.0503879,,0,0.870736603,,,31.72385417,5.567860119,4.273008929,0,,14.89078869,12.56005655,11.39469048,4.531979167,0,,31.53
Track_57,5,2,7,Arena_Base_14m_C1,OVX,FALSE,3,random path,0.332307692,0.303076923,0.027692308,0.332307692,0.144615385,0.173846154,0.016923077,0,0,0.001538462,3462.884227,54.542,67.743909,165.1012228,,55.43260307,226.1256888,,5.882352941,0.874188923,54.402,,34.08875,6.81775,7.460933962,0.257273585,,14.15004717,8.104117925,13.89277358,18.26642453,1,,37.29
Track_58,5,2,8,Arena_Base_14m_C1,OVX,FALSE,7,corrected path,0.403076923,0.009230769,0.030769231,0.010769231,0.081538462,0.024615385,0.386153846,0.403076923,0.049230769,0.004615385,454.8671348,6.832,68.36696008,72.18876706,,57.29701722,194.5554292,,0,0.654708831,,,2.978051282,3.853948718,0,0,,0,2.452512821,4.379487179,0,0,,2.16
Track_59,6,2,7,Arena_Base_14m_C1,OVX,FALSE,1,thigmotaxis,0.413846154,0.413846154,0.016923077,0.410769231,0.041538462,0.104615385,0.010769231,0,0,0.001538462,4695.069358,59.663,81.81363636,187.4959586,,34.57119613,116.0493776,,5,0.876156103,,,48.78026395,6.145545064,2.048515021,0,,16.77221674,13.05928326,14.08354077,15.74795923,0,,
Track_60,6,2,8,Arena_Base_14m_C1,OVX,FALSE,3,random path,0.324615385,0.312307692,0.035384615,0.324615385,0.106153846,0.201538462,0.02,0,0,0,3183.544121,42.212,78.56284738,173.2660613,,60.89434425,269.7044012,,18.75,0.876621971,42.212,,31.15042169,4.704349398,2.797180723,0.127144578,,9.917277108,10.80728916,10.17156627,11.31586747,1,,28.26
Track_61,7,2,7,Arena_Base_14m_C1,OVX,FALSE,1,thigmotaxis,0.375384615,0.375384615,0.046153846,0.353846154,0.090769231,0.123076923,0.009230769,0,0,0.001538462,3604.062958,59.532,64.48011112,180.4229118,,98.67798845,232.1319452,,0,0.869573782,,,46.11450328,7.816017505,2.996140044,0,,13.67803063,18.88870897,9.770021882,17.19523851,0,,
Track_62,7,2,8,Arena_Base_14m_C1,OVX,FALSE,4,scanning,0.270769231,0.250769231,0.112307692,0.196923077,0.270769231,0.132307692,0.030769231,0.001538462,0,0.004615385,2505.294825,48.831,61.02967994,166.8405877,,22.61943552,178.3156695,,27.77777778,0.81871569,,,31.46596524,11.62021123,4.961438503,0,,9.531184492,28.33242513,10.96739037,0,0,,33.3
Track_63,8,2,7,Arena_Base_14m_C1,OVX,FALSE,1,thigmotaxis,0.304615385,0.304615385,0.053846154,0.178461538,0.195384615,0.195384615,0.067692308,0.001538462,0,0.003076923,1727.984149,27.441,70.61471363,189.4337448,,109.1882599,286.2047632,,0,0.826506219,,,17.8238271,6.667906542,1.666976636,0,,9.745401869,4.231556075,5.129158879,8.334883178,0,,19.82
Track_64,8,2,8,Arena_Base_14m_C1,OVX,FALSE,1,thigmotaxis,0.478461538,0.478461538,0.046153846,0.263076923,0.127692308,0.075384615,0.007692308,0,0,0.001538462,3548.695424,59.426,70.3518521,220.1065482,,87.29879321,221.122342,,6.25,0.842437236,,,42.83302597,9.904333333,2.958437229,0,,14.14904762,30.99927706,7.331779221,6.945896104,0,,
Track_65,1,2,9,Arena_Base_14m_C1,SHAM,FALSE,1,thigmotaxis,0.364615385,0.364615385,0.064615385,0.336923077,0.089230769,0.123076923,0.021538462,0,0,0,3276.872639,59.571,61.94438071,122.1702035,,4.702285758,34.36862035,,74.19354839,0.848087943,,,46.50718421,7.577013158,3.396592105,0,,16.32976974,9.9285,25.08252632,8.099565789,0,,
Track_66,1,2,10,Arena_Base_14m_C1,SHAM,FALSE,6,directed search,0.452307692,0.018461538,0.02,0.018461538,0.1,0.095384615,0.452307692,0.278461538,0.015384615,0.001538462,786.0537524,11.854,73.45149947,78.07882449,,59.85994357,90.55286858,,0,0.738129788,11.854,,7.137892473,0.637311828,1.784473118,0.127462366,,0,0,8.66744086,3.18655914,1,,3.87
Track_67,2,2,9,Arena_Base_14m_C1,SHAM,FALSE,1,thigmotaxis,0.504615385,0.504615385,0.073846154,0.144615385,0.1,0.092307692,0.070769231,0.006153846,0,0.007692308,2904.611586,59.573,48.71977792,123.9470026,,119.0956152,155.5574815,,0,0.788097167,,,55.67933987,2.725562092,0.778732026,0,,3.76387146,17.52147059,27.51519826,10.77245969,0,,
Track_68,2,2,10,Arena_Base_14m_C1,SHAM,FALSE,1,thigmotaxis,0.595384615,0.595384615,0.038461538,0.135384615,0.089230769,0.078461538,0.052307692,0.001538462,0,0.009230769,2735.70538,59.602,42.79553584,207.4739008,,18.42164475,151.2105585,,44,0.801495925,,,52.39736264,3.012848352,2.357881319,0,,13.09934066,30.91444396,3.536821978,12.05139341,0,,
Track_69,3,2,9,Arena_Base_14m_C1,SHAM,FALSE,1,thigmotaxis,0.606153846,0.606153846,0.033846154,0.241538462,0.050769231,0.061538462,0.006153846,0,0,0,3311.296602,59.693,59.5912116,128.0977402,,23.51468272,52.56404782,,0,0.866880149,,,42.19677586,8.104868534,4.116758621,0,,10.80649138,10.03459914,21.74163147,17.11027802,0,,
Track_70,3,2,10,Arena_Base_14m_C1,SHAM,FALSE,4,scanning,0.255384615,0.150769231,0.06,0.041538462,0.255384615,0.235384615,0.213846154,0.026153846,0,0.016923077,1456.936545,26.141,63.84772671,216.8320969,,60.96545056,292.0548204,,20.51282051,0.783149174,26.141,,17.8117598,2.690985294,2.43470098,0.128142157,,13.45492647,8.58552451,3.716122549,0.384426471,1,,20.13
