Track_ID,_TargetID,_Day,_Trial,_Arena,Strain,Probe,strategy,name,confidence,1,2,3,4,5,6,7,8,9,path.length,total.time,velocity,distance.from.goal,distance.from.old.goal,initial.heading.error,initial.trajectory.error,initial.reversal.error,efficiency,roaming.entropy,latency.to.goal,latency.to.old.goal,time.in.wall.zone,time.in.far.wall.zone,time.in.annulus.zone,time.in.goal.zone,time.in.old.goal.zone,time.in.n.quadrant,time.in.e.quadrant,time.in.s.quadrant,time.in.w.quadrant,goal.crossings,old.goal.crossings,CIPL_Scores
Track_136,16,1,6,Arena_Base_9m,OVX,FALSE,1,thigmotaxis,0.383076923,0.383076923,0.058461538,0.223076923,0.229230769,0.083076923,0.016923077,0,0,0.006153846,3187.583418,59.632,55.83231374,229.4376249,,116.5587385,266.9203552,,0,0.869129717,,,40.94730667,9.011057778,5.565653333,0,,24.64789333,13.78161778,6.360746667,14.84174222,0,,
Track_137,17,1,5,Arena_Base_9m,SHAM,FALSE,1,thigmotaxis,0.543076923,0.543076923,0.044615385,0.218461538,0.098461538,0.086153846,0.007692308,0.001538462,0,0,3048.583956,48.973,62.98160524,144.9969201,,87.18987587,222.8437031,,0,0.83387458,48.833,,35.99065617,6.298364829,3.599065617,0.257076115,,5.655674541,3.856141732,11.82550131,27.63568241,1,,31.34
Track_138,17,1,6,Arena_Base_9m,SHAM,FALSE,6,directed search,0.506153846,0.009230769,0.018461538,0.012307692,0.132307692,0.152307692,0.506153846,0.161538462,0.004615385,0.003076923,954.2317986,14.171,78.85674003,137.1591505,,60.46409755,135.0040002,,17.85714286,0.761420357,14.171,,7.900646018,1.254070796,4.263840708,0.12540708,,2.884362832,0,3.38599115,7.900646018,1,,6.45
Track_139,18,1,5,Arena_Base_9m,OVX,FALSE,1,thigmotaxis,0.603076923,0.603076923,0.026153846,0.229230769,0.067692308,0.069230769,0.003076923,0,0,0.001538462,4174.4262,59.571,81.39025025,218.634946,,89.62490578,212.4134084,,0,0.859034402,,,43.67678525,7.882496746,5.427292842,0,,23.00138395,10.07925813,6.331841649,20.15851627,0,,
Track_140,18,1,6,Arena_Base_9m,OVX,FALSE,3,random path,0.275384615,0.169230769,0.050769231,0.275384615,0.255384615,0.204615385,0.038461538,0,0,0.006153846,3630.172409,59.602,65.68479768,127.3678135,,31.41349607,48.26708053,,0,0.876291369,,,31.85624138,11.56073276,7.064892241,0,,10.66156466,5.651913793,18.11181466,25.1767069,0,,
Track_141,19,1,5,Arena_Base_9m,OVX,FALSE,1,thigmotaxis,0.489230769,0.489230769,0.04,0.2,0.112307692,0.084615385,0.055384615,0.006153846,0,0.012307692,3082.017741,59.617,46.60333333,160.6964259,,95.58105911,147.673505,,0,0.796623383,,,53.7594345,3.124034934,0.911176856,0,,11.97546725,30.58950873,12.75647598,4.295548035,0,,
Track_142,19,1,6,Arena_Base_9m,OVX,FALSE,7,corrected path,0.398461538,0,0.009230769,0,0.063076923,0.006153846,0.193846154,0.398461538,0.324615385,0.004615385,274.0066445,3.504,92.07772694,107.2827364,,1.709492516,25.61046671,,96.42857143,0.62172862,,,0.483310345,0.483310345,1.208275862,0,,0.96662069,0,1.329103448,1.208275862,0,,0.07
Track_143,20,1,5,Arena_Base_9m,OVX,FALSE,1,thigmotaxis,0.635384615,0.635384615,0.046153846,0.175384615,0.089230769,0.044615385,0.006153846,0,0,0.003076923,2526.872491,45.662,51.52811913,216.2688396,,84.02449133,194.1979533,,0,0.811514521,,,30.99870986,5.145014085,4.759138028,0,,16.46404507,9.1324,1.543504225,18.5220507,0,,37.47
Track_144,20,1,6,Arena_Base_9m,OVX,FALSE,4,scanning,0.278461538,0.12,0.023076923,0.109230769,0.278461538,0.26,0.184615385,0.02,0,0.004615385,1683.686283,26.701,71.07710058,174.9260015,,26.99839924,131.3608428,,25,0.812717405,26.571,,17.929657,5.159613527,3.611729469,0.257980676,,6.965478261,12.12509179,7.610429952,0,1,,17.64
Track_145,21,1,5,Arena_Base_9m,OVX,FALSE,1,thigmotaxis,0.592307692,0.592307692,0.016923077,0.278461538,0.036923077,0.072307692,0.003076923,0,0,0,4599.752889,59.661,83.0061296,193.967774,,83.7583985,115.108636,,0,0.874618491,,,44.90612903,5.901948387,5.901948387,0,,20.78512258,8.468012903,10.52086452,19.887,0,,
Track_146,21,1,6,Arena_Base_9m,OVX,FALSE,6,directed search,0.523076923,0.006153846,0.010769231,0.007692308,0.172307692,0.103076923,0.523076923,0.173846154,0.003076923,0,953.5333675,12.604,79.83090824,102.0918318,,44.3420942,82.86985876,,5.714285714,0.774473222,,,3.494178218,3.369386139,2.995009901,0,,2.870217822,3.11980198,5.116475248,1.49750495,0,,4.64
Track_147,22,1,5,Arena_Base_9m,OVX,FALSE,7,corrected path,0.392307692,0,0.013846154,0.001538462,0.06,0.006153846,0.226153846,0.392307692,0.298461538,0.001538462,140.8582097,1.44,101.5144298,59.60284536,,4.176369853,27.02228776,,92.30769231,0.536173279,,,0,0.308571429,1.131428571,0,,0,0,0.72,0.72,0,,0.05
Track_148,22,1,6,Arena_Base_9m,OVX,FALSE,5,chaining,0.289230769,0.215384615,0.035384615,0.149230769,0.178461538,0.289230769,0.127692308,0.001538462,0,0.003076923,1906.959599,26.272,86.61156096,130.3662055,,17.44079663,92.47755707,,36.36363636,0.83848846,26.142,,17.81369756,3.460214634,3.588370732,0.256312195,,4.485463415,5.76702439,9.739863415,6.27964878,1,,13.8
Track_149,23,1,5,Arena_Base_9m,OVX,FALSE,6,directed search,0.404615385,0.009230769,0.026153846,0.016923077,0.115384615,0.261538462,0.404615385,0.163076923,0,0.003076923,790.7982503,12.364,69.13328607,205.2202062,,171.5875639,274.3409324,,0,0.720628255,12.364,,5.046530612,5.677346939,1.640122449,0.126163265,,2.649428571,3.406408163,2.523265306,3.784897959,1,,7.85
Track_150,23,1,6,Arena_Base_9m,OVX,FALSE,6,directed search,0.430769231,0.013846154,0.052307692,0.013846154,0.143076923,0.123076923,0.430769231,0.209230769,0.006153846,0.007692308,622.9582346,8.175,84.48386405,118.2743325,,67.03590353,120.4349078,,0,0.733353948,,,3.344318182,1.3625,1.734090909,0,,0.371590909,2.848863636,1.734090909,3.220454545,0,,3.33
Track_151,24,1,5,Arena_Base_9m,OVX,FALSE,1,thigmotaxis,0.5,0.5,0.023076923,0.330769231,0.058461538,0.075384615,0.009230769,0,0,0.003076923,3653.984826,59.691,68.2682461,203.7886348,,85.19314572,211.1262774,,0,0.860253705,,,50.75677223,6.992004338,1.942223427,0,,16.31467679,18.25690022,12.94815618,12.17126681,0,,
Track_152,24,1,6,Arena_Base_9m,OVX,FALSE,3,random path,0.290769231,0.252307692,0.087692308,0.290769231,0.18,0.166153846,0.023076923,0,0,0,3376.012497,59.571,65.23069587,99.95741312,,33.84231186,132.0758949,,0,0.855339139,,,42.08820652,11.9142,2.33103913,0,,9.712663043,8.158636957,26.80695,14.89275,0,,
Track_153,25,1,5,Arena_Base_9m,OVX,FALSE,6,directed search,0.407692308,0.066153846,0.035384615,0.04,0.115384615,0.056923077,0.407692308,0.266153846,0.010769231,0.001538462,728.4214761,14.269,47.57350878,101.8051227,,31.18765644,95.59666366,,8.108108108,0.683612491,14.269,,10.28396396,3.599387387,0.385648649,0.12854955,,0,0,7.070225225,7.198774775,1,,5.29
Track_154,25,1,6,Arena_Base_9m,OVX,FALSE,1,thigmotaxis,0.492307692,0.492307692,0.015384615,0.364615385,0.050769231,0.076923077,0,0,0,0,4916.045467,59.648,87.29685127,144.6764814,,36.01044689,126.7797544,,0,0.897408327,,,37.00973987,9.538592751,7.503692964,0,,14.75302345,19.58591045,17.80537313,7.503692964,0,,
Track_155,26,1,5,Arena_Base_9m,OVX,FALSE,1,thigmotaxis,0.390769231,0.390769231,0.093846154,0.221538462,0.187692308,0.078461538,0.021538462,0.001538462,0,0.004615385,3147.964598,59.572,42.51553985,237.7827836,,25.0553683,109.6589896,,18.51851852,0.809433867,,,47.06445887,4.38408658,2.965705628,0,,24.11247619,19.72838961,8.897116883,6.834017316,0,,
Track_156,26,1,6,Arena_Base_9m,OVX,FALSE,1,thigmotaxis,0.321538462,0.321538462,0.098461538,0.281538462,0.147692308,0.103076923,0.041538462,0.001538462,0,0.004615385,3274.109356,59.634,54.4814942,161.653739,,52.89166848,86.37793473,,0,0.842266323,,,39.54133477,5.280764579,8.887140389,0,,13.13751188,24.9870324,13.9103067,7.599149028,0,,
Track_157,1,2,7,Arena_Base_9m,SHAM,FALSE,6,directed search,0.34,0.064615385,0.024615385,0.023076923,0.069230769,0.115384615,0.34,0.321538462,0.033846154,0.007692308,556.1721332,7.824,74.81330359,245.4272112,,93.48256123,280.8588756,,0,0.677579799,7.824,,4.89,0.7335,0.85575,0.12225,,3.423,0,1.2225,3.1785,1,,5.23
Track_158,1,2,8,Arena_Base_9m,SHAM,FALSE,1,thigmotaxis,0.332307692,0.332307692,0.010769231,0.163076923,0.135384615,0.226153846,0.121538462,0.010769231,0,0,2124.013528,26.831,83.49226712,145.0730427,,31.31676554,149.9006272,,16.66666667,0.856941613,26.561,,19.45565403,2.543222749,3.433350711,0.381483412,,3.306189573,12.20746919,7.883990521,3.433350711,1,,16.83
Track_159,2,2,7,Arena_Base_9m,SHAM,FALSE,3,random path,0.403076923,0.258461538,0.055384615,0.403076923,0.089230769,0.172307692,0.021538462,0,0,0,4000.734104,59.661,69.67738604,146.3823385,,18.47969879,127.4369689,,40,0.855031003,,,48.71880786,8.336908297,1.693434498,0,,10.68166376,8.076379913,18.36725109,22.27517686,0,,
Track_160,2,2,8,Arena_Base_9m,SHAM,FALSE,3,random path,0.316923077,0.261538462,0.066153846,0.316923077,0.173846154,0.158461538,0.021538462,0,0,0.001538462,4019.266252,59.615,78.49022741,123.3791917,,33.11861594,123.4776646,,0,0.847133275,,,38.82213024,8.027626932,6.185220751,0,,6.580022075,21.31927152,22.89847682,7.369624724,0,,
Track_161,3,2,7,Arena_Base_9m,SHAM,FALSE,3,random path,0.338461538,0.098461538,0.032307692,0.338461538,0.218461538,0.3,0.007692308,0,0,0.004615385,4061.367293,59.65,72.95497892,119.1978994,,87.59285455,150.2667628,,0,0.891841415,,,32.62905983,14.40267094,5.353205128,0,,9.559294872,20.26570513,21.15790598,8.412179487,0,,
Track_162,3,2,8,Arena_Base_9m,SHAM,FALSE,6,directed search,0.355384615,0.007692308,0.009230769,0.029230769,0.204615385,0.298461538,0.355384615,0.089230769,0.003076923,0.003076923,1204.180703,14.701,92.45422437,141.3081417,,52.93551146,114.0789646,,0,0.819313417,14.701,,7.162025641,4.397735043,3.141239316,0.125649573,,4.020786325,2.638641026,4.774683761,3.266888889,1,,9.43
Track_163,4,2,7,Arena_Base_9m,SHAM,FALSE,6,directed search,0.355384615,0.043076923,0.066153846,0.02,0.101538462,0.076923077,0.355384615,0.321538462,0.010769231,0.004615385,584.1391528,12.911,44.21761892,251.1258819,,110.4274056,297.1578774,,0,0.668408902,12.911,,7.520970874,2.005592233,1.128145631,0.125349515,,10.27866019,0,1.253495146,1.37884466,1,,9.79
Track_164,4,2,8,Arena_Base_9m,SHAM,FALSE,1,thigmotaxis,0.426153846,0.426153846,0.009230769,0.210769231,0.104615385,0.186153846,0.053846154,0.009230769,0,0,2683.016278,33.285,83.67066773,173.7598242,,48.79151829,131.1201835,,0,0.865794321,33.135,,27.41867816,4.335977011,1.275287356,0.255057471,,7.141609195,9.692183908,8.927011494,7.269137931,1,,23.98
Track_165,5,2,7,Arena_Base_9m,SHAM,FALSE,1,thigmotaxis,0.516923077,0.516923077,0.018461538,0.333846154,0.04,0.081538462,0.006153846,0.001538462,0,0.001538462,4950.492149,59.692,86.32930562,166.6194803,,143.192575,294.2592633,,0,0.871047455,,,45.57131183,5.134795699,3.209247312,0,,11.03981075,21.56614194,14.89090753,12.19513978,0,,
Track_166,5,2,8,Arena_Base_9m,SHAM,FALSE,1,thigmotaxis,0.407692308,0.407692308,0.036923077,0.343076923,0.081538462,0.115384615,0.013846154,0.001538462,0,0,4420.42786,59.57,81.69329105,156.6915136,,54.20157115,131.8245709,,0,0.849982888,,,45.60627957,4.611870968,4.227548387,0,,9.736172043,27.03068817,16.26965591,6.533483871,0,,
Track_167,6,2,7,Arena_Base_9m,SHAM,FALSE,6,directed search,0.424615385,0.050769231,0.035384615,0.030769231,0.121538462,0.244615385,0.424615385,0.086153846,0.001538462,0.004615385,1000.703165,17.772,55.26481437,121.232898,,70.86167733,208.1676393,,0,0.757790032,17.772,,11.20408696,1.545391304,2.060521739,0.128782609,,1.159043478,7.598173913,5.924,3.090782609,1,,8.42
Track_168,6,2,8,Arena_Base_9m,SHAM,FALSE,5,chaining,0.312307692,0.024615385,0.02,0.058461538,0.249230769,0.312307692,0.293846154,0.035384615,0.001538462,0.004615385,1327.209096,16.589,92.21095314,130.6660416,,9.765469791,52.69450461,,75,0.83085479,16.589,,8.107406015,4.365526316,2.868774436,0.124729323,,4.614984962,1.372022556,5.363360902,5.238631579,1,,8.74
Track_169,7,2,7,Arena_Base_9m,SHAM,FALSE,6,directed search,0.444615385,0.009230769,0.016923077,0.012307692,0.095384615,0.109230769,0.444615385,0.298461538,0.012307692,0.001538462,757.1079065,11.262,72.29615046,121.8885472,,54.71121111,57.42240011,,21.42857143,0.736532318,11.262,,5.820808989,3.163483146,2.277707865,0.126539326,,0,6.580044944,4.681955056,0,1,,6.01
Track_170,7,2,8,Arena_Base_9m,SHAM,FALSE,6,directed search,0.381538462,0.015384615,0.010769231,0.066153846,0.263076923,0.224615385,0.381538462,0.035384615,0,0.003076923,1568.460646,19.022,93.7234375,84.36181171,,36.14396793,91.05699896,,0,0.83415951,18.892,,6.632671053,5.506368421,3.504052632,0.250289474,,2.502894737,4.880644737,8.259552632,3.378907895,1,,8.9
Track_171,8,2,7,Arena_Base_9m,SHAM,FALSE,1,thigmotaxis,0.273846154,0.273846154,0.023076923,0.18,0.169230769,0.216923077,0.124615385,0.007692308,0,0.004615385,1818.064014,26.943,70.75316364,135.2115509,,48.3791447,88.89013461,,3.225806452,0.802664556,26.943,,22.43101435,2.320449761,0.644569378,0.128913876,,3.22284689,7.863746411,10.44202392,5.414382775,1,,16.59
Track_172,8,2,8,Arena_Base_9m,SHAM,FALSE,1,thigmotaxis,0.524615385,0.524615385,0.036923077,0.293846154,0.056923077,0.08,0.007692308,0,0,0,3989.968469,59.572,74.48854675,114.9823085,,62.72934546,103.4046617,,0,0.874786077,,,39.84704889,7.810551111,7.810551111,0,,7.545786667,6.619111111,26.87359111,18.53351111,0,,
Track_173,9,2,7,Arena_Base_9m,SHAM,FALSE,3,random path,0.361538462,0.255384615,0.078461538,0.361538462,0.172307692,0.124615385,0.003076923,0,0,0.004615385,5026.347514,59.662,96.686992,130.0308727,,72.69155727,230.0892156,,0,0.87663078,,,39.77466667,12.00988312,4.519848485,0,,6.069510823,23.89062771,18.72508658,10.84763636,0,,
Track_174,9,2,8,Arena_Base_9m,SHAM,FALSE,5,chaining,0.329230769,0.067692308,0.032307692,0.303076923,0.198461538,0.329230769,0.063076923,0.001538462,0,0.004615385,3103.007473,39.79,84.64923077,135.907547,,14.24604128,135.6304578,,47.36842105,0.879161892,,,17.74242623,14.22003279,7.566622951,0,,9.39304918,11.87177049,9.78442623,8.479836066,0,,24.5
Track_175,10,2,7,Arena_Base_9m,SHAM,FALSE,1,thigmotaxis,0.395384615,0.395384615,0.061538462,0.233846154,0.146153846,0.12,0.030769231,0.001538462,0,0.010769231,4214.291929,59.573,77.81138007,250.0748167,,90.66701664,297.0036095,,0,0.828392429,,,52.33636659,3.747542299,1.163030369,0,,27.78350325,14.21481562,7.236633406,10.33804772,0,,
Track_176,10,2,8,Arena_Base_9m,SHAM,FALSE,3,random path,0.34,0.215384615,0.052307692,0.34,0.190769231,0.18,0.02,0,0,0.001538462,3912.711016,59.603,72.53626924,127.372002,,84.23509158,139.2790727,,0,0.85852379,,,36.70828541,11.25550215,5.116137339,0,,10.61598498,20.72035622,20.46454936,7.802109442,0,,
Track_177,11,2,7,Arena_Base_9m,SHAM,FALSE,5,chaining,0.34,0.058461538,0.023076923,0.181538462,0.253846154,0.34,0.135384615,0.004615385,0,0.003076923,2172.539838,23.871,96.3272855,121.8240838,,29.38530835,78.41049319,,21.42857143,0.870384166,23.871,,14.22102128,4.698015957,2.666441489,0.126973404,,3.047361702,6.475643617,8.253271277,6.094723404,1,,13.01
Track_178,11,2,8,Arena_Base_9m,SHAM,FALSE,6,directed search,0.455384615,0.004615385,0.010769231,0.012307692,0.16,0.118461538,0.455384615,0.221538462,0.016923077,0,948.1750929,9.693,101.7927355,141.4455839,,14.90107191,96.04557947,,47.82608696,0.777873624,9.693,,3.59,1.675333333,1.316333333,0.119666667,,3.350666667,0,2.034333333,4.308,1,,4.82
Track_179,12,2,7,Arena_Base_9m,SHAM,FALSE,6,directed search,0.478461538,0.003076923,0.009230769,0.009230769,0.087692308,0.073846154,0.478461538,0.323076923,0.015384615,0,632.9994193,10.22,60.84648736,94.38831942,,125.4785732,163.0502071,,0,0.714650219,10.22,,3.911358025,4.668395062,1.640246914,0.12617284,,0,0,5.425432099,4.794567901,1,,4.04
Track_180,12,2,8,Arena_Base_9m,SHAM,FALSE,6,directed search,0.484615385,0.003076923,0.010769231,0.007692308,0.169230769,0.1,0.484615385,0.22,0.001538462,0.003076923,851.5050823,11.602,76.93270133,82.8738196,,48.39878263,90.5511799,,0,0.778360889,,,3.742580645,1.871290323,2.370301075,0,,0.998021505,1.122774194,5.613870968,3.867333333,0,,4.03
Track_181,13,2,7,Arena_Base_9m,OVX,FALSE,1,thigmotaxis,0.449230769,0.449230769,0.012307692,0.413846154,0.038461538,0.072307692,0.012307692,0.001538462,0,0,5488.748461,59.664,97.17077671,170.8402907,,52.98555372,169.1984045,,0,0.842241873,,,57.06991304,2.204973913,0,0,,8.301078261,15.56452174,15.82393043,19.58535652,0,,
Track_182,13,2,8,Arena_Base_9m,OVX,FALSE,5,chaining,0.343076923,0.018461538,0.02,0.076923077,0.22,0.343076923,0.249230769,0.066153846,0.004615385,0.001538462,1595.702815,15.012,108.5546512,173.9109953,,102.8745443,298.6163092,,0,0.849357633,14.862,,7.013803279,2.830131148,4.060622951,0.246098361,,5.537213115,3.93757377,3.56842623,1.968786885,1,,10.11
Track_183,14,2,7,Arena_Base_9m,OVX,FALSE,6,directed search,0.52,0,0.010769231,0.001538462,0.067692308,0.095384615,0.52,0.290769231,0.013846154,0,694.996486,9.312,83.43537426,112.5739726,,56.33335882,126.6562673,,0,0.751477195,9.168,,1.2416,1.98656,3.84896,0.24832,,2.97984,1.73824,2.73152,1.8624,1,,4.1
Track_184,14,2,8,Arena_Base_9m,OVX,FALSE,6,directed search,0.493846154,0.001538462,0.004615385,0.001538462,0.078461538,0.064615385,0.493846154,0.349230769,0.006153846,0,966.6328487,12.801,77.64684043,70.11014297,,16.73207302,32.54034697,,37.5,0.781729993,12.671,,2.6355,6.024,2.51,0.251,,0,2.761,7.6555,2.3845,1,,4.06
Track_185,15,2,7,Arena_Base_9m,OVX,FALSE,1,thigmotaxis,0.287692308,0.287692308,0.024615385,0.181538462,0.12,0.201538462,0.155384615,0.027692308,0,0.001538462,1665.400814,18.06,94.34285334,113.536311,,71.71718761,93.6491594,,0,0.832376863,18.06,,15.67708333,0.7525,1.003333333,0.125416667,,3.01,2.759166667,8.026666667,4.264166667,1,,11.51
Track_186,15,2,8,Arena_Base_9m,OVX,FALSE,1,thigmotaxis,0.410769231,0.410769231,0.018461538,0.292307692,0.093846154,0.147692308,0.035384615,0,0,0.001538462,3525.865558,42.076,89.50523535,153.9941039,,41.67627967,102.0396689,,0,0.875373268,42.076,,33.78830303,2.677563636,2.422557576,0.12750303,,7.777684848,7.140169697,15.17286061,11.98528485,1,,26.86
Track_187,16,2,7,Arena_Base_9m,OVX,FALSE,6,directed search,0.341538462,0.06,0.055384615,0.033846154,0.176923077,0.270769231,0.341538462,0.050769231,0,0.010769231,1269.316243,19.472,76.93270133,219.1328761,,69.90662273,98.30859578,,0,0.786528186,19.472,,12.68242105,5.636631579,1.152947368,0.128105263,,6.789578947,8.583052632,4.099368421,0,1,,15.35
Track_188,16,2,8,Arena_Base_9m,OVX,FALSE,3,random path,0.276923077,0.227692308,0.044615385,0.276923077,0.166153846,0.252307692,0.030769231,0,0,0.001538462,2840.957869,38.432,86.00390625,202.3358968,,63.17906224,289.6612298,,3.846153846,0.863404943,38.432,,26.00565333,7.045866667,4.739946667,0.128106667,,12.93877333,6.789653333,8.326933333,10.37664,1,,28.27
Track_189,17,2,7,Arena_Base_9m,SHAM,FALSE,3,random path,0.361538462,0.349230769,0.043076923,0.361538462,0.067692308,0.169230769,0.007692308,0,0,0.001538462,4774.592765,59.571,87.11421187,137.4868993,,95.14482631,280.008957,,0,0.877661922,,,42.78863226,8.839567742,3.074632258,0,,11.9142,16.01370968,18.83212258,12.81096774,0,,
Track_190,17,2,8,Arena_Base_9m,SHAM,FALSE,4,scanning,0.375384615,0.083076923,0.058461538,0.183076923,0.375384615,0.264615385,0.026153846,0,0,0.009230769,3135.680078,40.739,83.36078365,138.2205998,,54.54284902,186.5184149,,0,0.874922413,40.739,,22.9156875,10.43936875,5.219684375,0.127309375,,7.129325,18.45985938,12.47631875,2.673496875,1,,23.66
Track_191,18,2,7,Arena_Base_9m,OVX,FALSE,6,directed search,0.392307692,0.043076923,0.058461538,0.023076923,0.1,0.158461538,0.392307692,0.216923077,0.006153846,0.001538462,683.1406163,11.758,50.02441436,246.6853192,,101.3532943,265.7457904,,0,0.698993417,11.758,,8.622533333,1.698377778,1.437088889,0.130644444,,5.748355556,4.964488889,1.045155556,0,1,,9.47
Track_192,18,2,8,Arena_Base_9m,OVX,FALSE,5,chaining,0.296923077,0.204615385,0.035384615,0.203076923,0.198461538,0.296923077,0.06,0.001538462,0,0,3112.104238,36.462,92.5992272,117.60917,,48.04629579,127.6287957,,0,0.872565449,36.212,,25.23321799,3.911148789,3.532650519,0.37849827,,5.298975779,10.34561938,11.85961246,8.957792388,1,,20.15
Track_193,19,2,7,Arena_Base_9m,OVX,FALSE,1,thigmotaxis,0.458461538,0.458461538,0.021538462,0.307692308,0.056923077,0.104615385,0.041538462,0.004615385,0,0.004615385,4306.193538,59.661,80.32407179,160.3167058,,54.45609476,106.2238629,,4,0.821792038,,,58.62341739,1.037582609,0,0,,9.338243478,17.76860217,21.01104783,11.54310652,0,,
Track_194,19,2,8,Arena_Base_9m,OVX,FALSE,1,thigmotaxis,0.549230769,0.549230769,0.041538462,0.196923077,0.070769231,0.093846154,0.04,0.006153846,0,0.001538462,3355.517168,53.78,67.88646469,126.3334102,,113.1964997,143.6779038,,0,0.821732395,,,49.74324455,1.953268765,2.083486683,0,,10.67786925,8.073510896,22.26726392,12.76135593,0,,35.09
Track_195,20,2,7,Arena_Base_9m,OVX,FALSE,6,directed search,0.361538462,0.015384615,0.052307692,0.016923077,0.163076923,0.276923077,0.361538462,0.109230769,0.001538462,0.003076923,939.821308,15.572,74.56541349,192.2411206,,157.8784958,247.0400696,,0,0.7436079,15.572,,8.296557377,3.190983607,2.808065574,0.127639344,,5.871409836,4.084459016,1.659311475,3.956819672,1,,10.79
Track_196,20,2,8,Arena_Base_9m,OVX,FALSE,3,random path,0.381538462,0.289230769,0.049230769,0.381538462,0.132307692,0.135384615,0.007692308,0,0,0.004615385,4166.297355,59.632,78.49022741,192.3910993,,43.86368372,234.9455898,,3.125,0.875168433,,,38.6456309,10.23725322,5.63048927,0,,19.57874678,11.38894421,11.90080687,16.76350215,0,,
Track_197,21,2,7,Arena_Base_9m,OVX,FALSE,6,directed search,0.401538462,0.013846154,0.035384615,0.009230769,0.16,0.044615385,0.401538462,0.315384615,0.013846154,0.006153846,607.2000312,8.704,83.96952648,76.8202562,,75.69030819,94.20152881,,0,0.678889396,,,4.600685714,1.492114286,1.865142857,0,,0,2.6112,6.0928,0,0,,2.66
Track_198,21,2,8,Arena_Base_9m,OVX,FALSE,3,random path,0.452307692,0.258461538,0.02,0.452307692,0.098461538,0.164615385,0.004615385,0,0,0.001538462,4862.244338,59.643,90.03175191,183.326844,,135.1909983,300.3152528,,0,0.891264342,,,38.94790733,15.42491379,3.599146552,0,,17.09594612,17.61010991,15.1678319,9.769112069,0,,
Track_199,22,2,7,Arena_Base_9m,OVX,FALSE,3,random path,0.364615385,0.361538462,0.046153846,0.364615385,0.087692308,0.127692308,0.010769231,0.001538462,0,0,3814.606176,59.661,69.63950124,212.5417246,,76.30109256,187.2597984,,0,0.878601344,,,52.56475771,7.096242291,0,0,,20.50025551,13.7982489,12.87836564,12.48412996,0,,
Track_200,22,2,8,Arena_Base_9m,OVX,FALSE,1,thigmotaxis,0.476923077,0.476923077,0.044615385,0.252307692,0.109230769,0.106153846,0.010769231,0,0,0,3011.845539,49.393,71.81645975,137.3558546,,124.4557122,212.4336133,,0,0.871041575,,,32.23543158,10.52850789,3.249539474,0,,4.159410526,9.488655263,14.42795526,21.31697895,0,,29.15
Track_201,23,2,7,Arena_Base_9m,OVX,FALSE,3,random path,0.443076923,0.296923077,0.027692308,0.443076923,0.061538462,0.163076923,0.007692308,0,0,0,4662.2585,59.601,83.14447182,177.9645723,,114.9026213,185.6549141,,0,0.881463704,,,46.08457451,8.367311015,3.60438013,0,,15.31861555,18.5368121,11.71423542,14.03133693,0,,
Track_202,23,2,8,Arena_Base_9m,OVX,FALSE,5,chaining,0.36,0.12,0.026153846,0.118461538,0.193846154,0.36,0.158461538,0.021538462,0.001538462,0,1605.120743,18.19,88.83720642,159.0056292,,66.1255826,173.4253733,,0,0.84311198,18.06,,11.66668966,2.634413793,3.888896552,0.250896552,,5.268827586,4.390689655,5.017931034,3.512551724,1,,11.32
Track_203,24,2,7,Arena_Base_9m,OVX,FALSE,3,random path,0.321538462,0.233846154,0.052307692,0.321538462,0.172307692,0.206153846,0.012307692,0,0,0.001538462,4044.472853,56.972,81.17592451,167.7843762,,102.0291282,239.6982314,,0,0.855342525,,,39.84146697,8.046159453,4.412410023,0,,10.64169476,3.114642369,14.14566743,29.06999544,0,,38.86
Track_204,24,2,8,Arena_Base_9m,OVX,FALSE,6,directed search,0.498461538,0,0.006153846,0.003076923,0.070769231,0.073846154,0.498461538,0.323076923,0.018461538,0.006153846,561.21187,6.736,91.22264522,115.2444527,,96.08221469,132.823993,,0,0.717878621,6.736,,1.299929825,1.063578947,1.418105263,0.118175439,,1.418105263,2.127157895,2.127157895,1.063578947,1,,3.08
Track_205,25,2,7,Arena_Base_9m,OVX,FALSE,6,directed search,0.32,0.098461538,0.027692308,0.056923077,0.267692308,0.190769231,0.32,0.036923077,0,0.001538462,1430.973681,18.532,87.75474203,111.3679455,,52.95617238,114.3845009,,15,0.804920505,18.402,,11.14424324,4.006918919,2.128675676,0.250432432,,0,7.137324324,8.26427027,3.130405405,1,,9.32
Track_206,25,2,8,Arena_Base_9m,OVX,FALSE,6,directed search,0.469230769,0.001538462,0.001538462,0.001538462,0.133846154,0.1,0.469230769,0.269230769,0.016923077,0.006153846,681.1774867,7.2,100.0488287,151.1643501,,17.38858018,166.7236728,,44.44444444,0.739350216,7.2,,1.44,1.32,1.44,0.12,,2.04,3.84,1.08,0.24,1,,3.55
Track_207,26,2,7,Arena_Base_9m,OVX,FALSE,1,thigmotaxis,0.363076923,0.363076923,0.056923077,0.298461538,0.115384615,0.126153846,0.027692308,0.003076923,0,0.009230769,4362.978985,59.57,80.76169594,226.3950167,,80.86068162,241.2408943,,0,0.858269114,,,55.74803097,3.821969027,0,0,,19.90059735,12.25665929,10.54336283,16.86938053,0,,
