Track_ID,_TargetID,_Day,_Trial,_Arena,Strain,Probe,strategy,name,confidence,1,2,3,4,5,6,7,8,9,path.length,total.time,velocity,distance.from.goal,distance.from.old.goal,initial.heading.error,initial.trajectory.error,initial.reversal.error,efficiency,roaming.entropy,latency.to.goal,latency.to.old.goal,time.in.wall.zone,time.in.far.wall.zone,time.in.annulus.zone,time.in.goal.zone,time.in.old.goal.zone,time.in.n.quadrant,time.in.e.quadrant,time.in.s.quadrant,time.in.w.quadrant,goal.crossings,old.goal.crossings,CIPL_Scores
Track_970,8,6,38,Arena_Reversal_9m,SHAM,TRUE,4,scanning,0.413846154,0.004615385,0.015384615,0.149230769,0.413846154,0.287692308,0.115384615,0,0,0.013846154,4529.627757,59.617,79.2012657,79.94151434,204.5831174,11.8649884,43.10716917,272.9245427,69.23076923,0.887367266,7.472,55.477,24.88251907,15.66209322,11.49395551,1.768300847,0.505228814,34.48186653,6.946896186,3.789216102,14.39902119,4,1,2.49
Track_971,9,6,38,Arena_Reversal_9m,SHAM,TRUE,4,scanning,0.395384615,0.013846154,0.041538462,0.143076923,0.395384615,0.196923077,0.193846154,0.001538462,0,0.013846154,5020.138504,59.604,89.68820752,75.76959542,181.0649523,55.90241517,175.7195838,148.2866147,10,0.888918497,4.896,27.434,15.17865839,16.1658882,15.91908075,3.455304348,0.123403727,34.92325466,9.995701863,6.046782609,8.63826087,7,1,1.71
Track_972,10,6,38,Arena_Reversal_9m,SHAM,TRUE,4,scanning,0.441538462,0.009230769,0.038461538,0.092307692,0.441538462,0.121538462,0.281538462,0.003076923,0,0.012307692,3845.167215,59.601,66.66602241,66.88308084,206.3120336,65.64820813,96.00459261,172.4011264,0,0.865646595,17.601,,19.6139172,18.22196178,13.16030573,2.910452229,0,40.74633121,13.79301274,2.277745223,2.783910828,5,0,4.9
Track_973,11,6,38,Arena_Reversal_9m,SHAM,TRUE,4,scanning,0.335384615,0.016923077,0.032307692,0.270769231,0.335384615,0.269230769,0.064615385,0.001538462,0,0.009230769,4345.138503,59.572,74.90520076,86.38486192,167.7048606,35.51293646,58.60686029,87.46258409,10,0.892037243,5.728,,17.55806316,16.93098947,12.91771789,1.379562105,0,30.09953684,17.30723368,6.521566316,5.643663158,3,0,0.82
Track_974,12,6,38,Arena_Reversal_9m,SHAM,TRUE,4,scanning,0.466153846,0.006153846,0.046153846,0.092307692,0.466153846,0.246153846,0.129230769,0.004615385,0,0.009230769,4328.335292,59.534,76.96016167,96.76709225,175.1350111,30.62490937,58.85804703,122.7734092,31.57894737,0.879689211,2.608,57.534,23.29049791,15.942159,10.71113808,2.241866109,0.373644351,24.41143096,27.02694142,7.099242678,0.996384937,5,1,0.56
Track_975,13,6,38,Arena_Reversal_9m,OVX,TRUE,4,scanning,0.293846154,0.229230769,0.024615385,0.283076923,0.293846154,0.149230769,0.013846154,0.001538462,0,0.004615385,4991.328559,59.572,87.65791853,94.55690342,208.2655052,46.44346362,102.0880609,78.51707133,17.64705882,0.889677023,10.642,18.772,33.91412367,10.28855437,9.018362473,1.270191898,0.381057569,30.73864392,15.75037953,7.113074627,5.969901919,2,1,2.67
Track_976,14,6,38,Arena_Reversal_9m,OVX,TRUE,4,scanning,0.484615385,0.006153846,0.04,0.090769231,0.484615385,0.14,0.218461538,0.006153846,0,0.013846154,3705.854542,59.661,62.08913292,60.09210064,158.9551442,12.08519249,67.26354937,150.7221109,55.55555556,0.863894014,4.672,49.541,7.677892405,15.60751899,15.22991772,1.510405063,0.125867089,30.83743671,17.36965823,6.29335443,5.538151899,2,1,0.37
Track_977,15,6,38,Arena_Reversal_9m,OVX,TRUE,4,scanning,0.398461538,0.036923077,0.023076923,0.216923077,0.398461538,0.256923077,0.052307692,0,0,0.015384615,5007.246936,59.677,84.89765542,86.25328409,170.2228767,66.38245964,118.5350286,56.51652445,0,0.90673534,3.536,57.137,24.87588632,12.06103579,8.166326316,0.753814737,0.502543158,29.52441053,16.08138105,9.297048421,4.77416,2,1,1.21
Track_978,16,6,38,Arena_Reversal_9m,OVX,TRUE,4,scanning,0.407692308,0.024615385,0.061538462,0.103076923,0.407692308,0.143076923,0.241538462,0.009230769,0,0.009230769,3741.875404,59.506,66.14047203,71.91102253,226.8173454,24.20478222,53.58848926,106.6148166,38.0952381,0.834358247,16.876,,26.75858672,17.45679229,10.70343469,2.293593148,0,43.83311349,11.46796574,0,4.204920771,4,0,3.6
Track_979,17,6,38,Arena_Reversal_9m,SHAM,TRUE,5,chaining,0.387692308,0.046153846,0.016923077,0.34,0.187692308,0.387692308,0.013846154,0,0,0.007692308,5109.207697,59.63,89.93350129,104.1666809,177.3414526,86.03636747,197.0828533,51.23717551,0,0.902633022,4.431,,29.00243187,13.87616352,8.875744235,2.125178197,0,27.25228512,12.37603774,8.875744235,11.12593291,4,0,2.14
Track_980,18,6,38,Arena_Reversal_9m,OVX,TRUE,4,scanning,0.4,0.015384615,0.038461538,0.166153846,0.4,0.218461538,0.158461538,0,0,0.003076923,4262.296401,59.534,73.50563918,77.10027017,185.7245021,14.49321626,75.64034646,208.7219829,50,0.883041562,8.096,,16.77547034,15.38802542,13.24379237,1.009050847,0,33.80320339,9.585983051,4.414597458,11.7302161,1,0,1.63
Track_981,19,6,38,Arena_Reversal_9m,OVX,TRUE,4,scanning,0.433846154,0.003076923,0.030769231,0.061538462,0.433846154,0.218461538,0.229230769,0.010769231,0,0.012307692,4096.714487,59.572,73.00489669,73.74323084,190.5058117,34.58857997,73.75553685,132.5203608,25.92592593,0.871778626,4.128,41.732,22.76636943,12.39502335,12.77446285,3.161995754,0.37943949,35.16139278,18.59253503,2.909036093,2.909036093,6,1,0.96
Track_982,20,6,38,Arena_Reversal_9m,OVX,TRUE,4,scanning,0.495384615,0.007692308,0.041538462,0.043076923,0.495384615,0.130769231,0.253846154,0.010769231,0,0.016923077,3757.946491,59.662,67.12771875,65.99068104,175.5870023,20.11610215,62.39366644,166.8282891,33.33333333,0.870680233,3.664,38.332,15.41686134,12.40869328,13.78743697,2.882827731,0.877382353,35.84733613,13.16073529,7.269739496,3.384189076,5,2,0.31
Track_983,21,6,38,Arena_Reversal_9m,OVX,TRUE,4,scanning,0.389230769,0.003076923,0.055384615,0.072307692,0.389230769,0.112307692,0.353846154,0.009230769,0,0.004615385,3775.326781,59.572,65.6681968,67.0893124,221.1222909,32.37014671,69.25777956,221.2788289,0,0.85491013,2.496,,22.82548211,13.29396211,9.782349474,3.260783158,0,45.90179368,3.009953684,3.511612632,7.14864,6,0,0.25
Track_984,22,6,38,Arena_Reversal_9m,OVX,TRUE,4,scanning,0.376923077,0.010769231,0.023076923,0.164615385,0.376923077,0.3,0.103076923,0.003076923,0,0.018461538,4552.496883,59.601,78.49022741,79.23980598,209.3381648,45.67779238,111.0735297,285.9560701,0,0.880080636,16.161,32.261,23.26199367,15.34034177,11.69386709,2.011848101,0.125740506,36.46474684,10.05924051,3.520734177,9.556278481,4,1,6.53
Track_985,23,6,38,Arena_Reversal_9m,OVX,TRUE,4,scanning,0.341538462,0.009230769,0.023076923,0.187692308,0.341538462,0.332307692,0.096923077,0.001538462,0,0.007692308,4365.79094,59.602,74.30336653,91.28438391,159.0019289,57.06962884,129.0405868,31.78351888,0,0.896672905,3.745,39.872,10.62090147,16.86849057,18.49286373,2.998842767,0.62475891,23.49093501,12.74508176,8.496721174,14.86926205,4,1,1.08
Track_986,24,6,38,Arena_Reversal_9m,OVX,TRUE,5,chaining,0.412307692,0.049230769,0.035384615,0.210769231,0.26,0.412307692,0.016923077,0.003076923,0,0.012307692,4461.835349,59.603,82.31963023,139.9964978,158.0356328,93.70257496,204.0761624,62.63118256,0,0.890365356,9.693,24.363,27.33385987,16.95711677,7.466193206,0.50618259,0.50618259,15.81820594,21.63930573,17.33675372,4.808734607,1,2,4.5
Track_987,25,6,38,Arena_Reversal_9m,OVX,TRUE,4,scanning,0.36,0.02,0.018461538,0.229230769,0.36,0.313846154,0.041538462,0,0,0.016923077,4787.960089,59.692,83.33252802,97.56905014,179.4018882,73.66199693,273.6854711,39.04491122,0,0.904271655,9.972,4.239,21.31857143,15.04840336,10.15767227,1.630243697,0.250806723,24.95526891,17.68187395,6.771781513,10.28307563,3,1,6.23
Track_988,26,6,38,Arena_Reversal_9m,OVX,TRUE,4,scanning,0.403076923,0.033846154,0.041538462,0.198461538,0.403076923,0.218461538,0.087692308,0.004615385,0,0.012307692,4543.952837,59.564,80.7712757,75.96409676,200.2758761,36.42154555,87.12425658,258.8190489,0,0.878255284,2.656,,23.55145607,14.5794728,12.58569874,2.118384937,0,37.25865272,13.33336402,3.613715481,5.358267782,5,0,0.44
